reference,system
"der asiatische eschenprachtkäfer ( agrilus planipennis ) ist ein grün-metallisch gefärbter käfer aus der familie der prachtkäfer ( buprestidae ). die art entwickelt sich an eschen. der käfer ist im osten asiens ( nordosten chinas, japan, südkorea, taiwan, mongolei ) und im fernöstlichen russland heimisch. vor jahrzehnten wurde er auch nach nordamerika eingeschleppt, wo er sich als invasive spezies etabliert hat und eine große bedrohung für die dortigen eschenbestände darstellt.","der agrilus ash borer ( engl. ) ist ein käfer aus der familie der rüsselkäfer ( curculionidae ), deren vertreter vor allem in ostasien, aber auch in nordamerika heimisch sind. er gilt als einer der wirtschaftlich bedeutendsten insektenarten."
"die internationale vereinigung für wissenschaftsgeschichte und -theorie ( englisch : international union of history and philosophy of science and technology ( iuhpst ) ) ist eine internationale nichtregierungsorganisation, die die zusammenarbeit von wissenschaftsgeschichte und wissenschaftstheorie fördert und diese gebiete international vertritt. die iuhpst ist mitglied des internationalen wissenschaftsrats ( isc ; vormals icsu ) und des internationalen rats für philosophie und humanwissenschaften ( cipsh ) und wurde 1955 durch die fusion der international union of history of science ( iuhs ) und der international union of philosophy of science ( iups ), gegründet. sie besteht heutzutage aus zwei institutionell unabhängigen institutionen, der division für wissenschafts- und technologiegeschichte ( englisch : division of history of science and technology ; dhst ) und der","die international union of history of science and technology ( dlmpst ; deutsch internationale vereinigung der wissenschafts- und technikgeschichte ) ist eine internationale non-profit-organisation, die sich mit der internationalen zusammenarbeit in den bereichen logik, methodologie und wissenschaftstechnik befasst. die dlmpst wurde 1964 gegründet und hat ihren sitz in genf."
"paracoccus denitrificans ist ein unbewegliches, coccoides, gram-negatives bakterium, das im boden, abwasser oder klärschlamm vorkommt. es wurde 1910 als micrococcus denitrificans von martinus beijerinck aus gartenboden isoliert. die gattung paracoccus wurde 1969 von davis et al. kreiert mit paracoccus denitrificans als typ-spezies.das fakultativ anaerobe, fakultativ chemolithoautotrophe, nicht fermentierende bakterium wird phylogenetisch nach seiner 16s rrna sequenz zur α3-untergruppe ( rhodobacter gruppe ) der proteobakterien ( purpurbakterien ) zugeordnet, der auch die photosynthetischen bakterien rhodobacter sphaeroides und rhodoba","paracoccus denitrificans ist ein gramnegatives bakterium, das zur gruppe der extremophilen gehört. im gegensatz zu den meisten anderen bakterien der gattung paracoccus gehört es zu den grampositiven bakterien. paracoccus denitrificans ist ein gramnegatives bakterium, das im gegensatz zu den meisten anderen bakterien nicht durch ihr zellkern erzeugt wird."
"ein schwarzes brett ( nach neuer rechtschreibung auch schwarzes brett ) ist ein platz, an dem öffentliche einrichtungen, wie gerichte, rathäuser, ämter, schulen, universitäten oder bibliotheken ihre besucher zu wechselnden sachverhalten informieren. häufig sind schwarze bretter in form von pinnwänden vorzufinden. bei den informationen handelt es sich in der regel um ankündigungen von terminen, veranstaltungen, die ergebnisse von prüfungen und klausuren und stellenausschreibungen. schwarze bretter dienen auch der wissenschaftlichen arbeit, so zur aufbewahrung und weitergabe von gedanken oder kurzen notizen mit bezug zu den entsprechenden lehrveranstaltungen. besonders an hochschulen nutzen private interessenten das schwarze brett für such- oder verkaufswünsche","das bulletin board ( deutsch wörtlich : schwarzteilchenbrett ) ist ein eingabegerät für die erstellung einer briefmarke. es besteht aus einer textzeile, einer schreibfläche und einem display. das erste bulletin board wurde von george brooks in den 1930er jahren erfunden."
"eigenspinoren stellen in der quantenmechanik die basisvektoren dar, die den spin-zustand eines teilchens beschreiben. für ein einzelnes spin-1/2-teilchen können sie als die eigenvektoren der pauli-matrizen betrachtet werden. in termen der physik zählen eigenspinoren nicht zu vektoren, sondern zu den spinoren. sie bilden ein vollständiges orthonormalsystem.","eigenspinoren werden in der teilchenphysik verwendet, um spins einzelner teilchen zu beschreiben. sie sind die grundlage zur bestimmung des spins einzelner teilchen. die eigenspinoren eines teilchens sind die eigenvektoren der pauli-matrize."
"die liste der längsten hängebrücken ordnet hängebrücken gemäß der länge ihrer mittelspannweite ( entfernung zwischen den pylonen ). dies ist die am häufigsten verwendete messgröße, um hängebrücken miteinander zu vergleichen. falls eine brücke eine längere spannweite besitzt als eine andere, bedeutet dies nicht, dass die länge von ufer zu ufer zwingend größer sein muss. allerdings steht die mittelspannweite in einer wechselbeziehung mit der höhe der pylonen und der komplexität der ingenieursleistung bei der planung und der bauausführung.","die liste der längsten hängebrücken enthält alle bauwerke, die mindestens eine hängebrücke überwinden und mindestens eine hängebrücke oder eine hängebrücke überwinden."
"die cavity-ring-down-spektroskopie ( crds ) ist eine spektroskopie-methode mittels optischer resonatoren. üblicherweise wird nur der englische begriff benutzt, er lässt sich übersetzen mit hohlraum- oder resonatorabklingzeitspektroskopie. ein alternativer name ist cavity ring-down laser absorption spectroscopy ( crlas ). wie dieser alternativname nahelegt, wird für diese methode der spektroskopie üblicherweise laserlicht verwendet.","die laser-induzierte fluoreszenz-absorptionsspektroskopie ( englisch laser absorption spectroscopy, crds ) ist eine methode der absorptionsspektroskopie, bei der laser mit hoher leistung gemessen werden."
"myonenspinspektroskopie ( μsr ) ist die sammelbezeichnung für drei messmethoden der nuklearen festkörperphysik. dabei werden positiv geladene, spinpolarisierte myonen in die zu untersuchende materialprobe implantiert und kommen dort auf zwischengitterplätzen oder atomaren fehlstellen zur ruhe. die wechselwirkung des myonenspins mit den magnetischen momenten des wirtsgitters führt zu einer charakteristischen zeitlichen entwicklung der spinpolarisation, welche beobachtet wird und rückschlüsse auf lokale magnetische eigenschaften der untersuchten materialprobe ermöglicht. das akronym μsr steht dabei für myonen-spin-rotation als präzession des myonenspins um ein statisches, gemitteltes magnetfeld myonen-spin-relaxation als zeitliche abnahme der spinpolarisation eines myonenensembles","die muonenspinresonanz, μsr ( engl. muon spin rotatation ) ist eine physikalische vorrichtung zur erzeugung positiver pionen aus positronen."
"ein photoelastischer modulator ( abgekürzt : pem ) ist ein optisches bauteil, welches den polarisationszustand sichtbaren lichts oder infrarotstrahlung moduliert. die funktion beruht darauf, dass ein optisches medium ( meist eine quarzglas-platte ) durch einen piezoelektrischen wandler periodisch in eine richtung komprimiert und expandiert wird. wegen des photoelastischen effekts wird damit der brechungsindex moduliert und das optische medium verhält sich wie eine verzögerungsplatte mit periodisch modulierter verzögerung. um eine ausreichend hohe amplitude der modulation zu erreichen, wird resonanz ausgenutzt : es bildet sich eine stehende welle aus, mit jeweils einer halben wellenlänge in der quarzglasplatte wie auch in dem daran montierten piezoelektrischen element. an der klebe",ein photoelastisches modulator ( pem ) ist ein spezielles optisches messgerät zur bestimmung der polarisation einer lichtquelle. bei der bestimmung der polarisation des lichts wird das ausgangssignal mit einer linearkombination der polarisation des lichts gemessen. die bestimmung der polarisation erfolgt durch die anpassung der elektrischen spannung an die elektrische leitfähigkeit des ausgangssignals.
"ein elektromotor ist ein elektromechanischer wandler ( elektrische maschine ), der elektrische leistung in mechanische leistung umwandelt. in herkömmlichen elektromotoren erzeugen stromdurchflossene leiterspulen magnetfelder, deren gegenseitige anziehungs- und abstoßungskräfte in bewegung umgesetzt werden. damit ist der elektromotor das gegenstück zum sehr ähnlich aufgebauten generator, der bewegungsleistung in elektrische leistung umwandelt. elektromotoren erzeugen meist rotierende bewegungen, sie können aber auch für translatorische bewegungen gebaut sein ( linearantrieb ). elektromotoren werden zum antrieb vieler gerätschaften, arbeitsmaschinen und fahrzeuge eingesetzt.","ein elektrischer motor ist eine vorrichtung, mit der ein drehvorgang in einer maschine getätigt werden kann. der mechanische grund für die bewegung der maschine ist der elektrische drehmomentstrom, der durch das magnetfeld der maschine erzeugt wird. die bewegung der maschine erfolgt über ein magnetfeld, das in der maschine in ständiger bewegung ist. der elektrische drehmomentstrom, der durch das magnetfeld der maschine getrieben wird, wird als drehstrom bezeichnet. je nach betriebsspannung unterscheidet man zwei arten von elektrischen maschinen : mechanische maschinen arbeiten elektrisch, mechanische maschinen nicht elektrisch."
"akasha ( sanskrit : आकाश ākāśa, auch akascha, akasa und akaça ; pāḷi : ākāsa ) steht für raum oder äther.","akasha bzw. akasha ( sanskrit αἰcamυɕa „ alle dinge “ ) ist in der indischen philosophie die metapher für das feld der materiellen welt, in dem alle wesen, dinge auf erde, wasser, luft, feuer, wärme, wasser und das universum zusammengefasst sind. der begriff wurde zuerst in der altindischen philosophie verwendet und später in der modernen theosophie und der esoterik eingesetzt."
"als archaismus ( latinisiert vom altgriechischen ἀρχαῖος archaĩos „ alt “, „ ehemalig “ ) wird in der lexikologie ein wort bezeichnet, dessen gebrauchshäufigkeit abnimmt und das von den sprechern einer sprachgemeinschaft als altmodisch empfunden wird. archaismen werden aber noch von einigen ( vor allem älteren ) sprechern verwendet und sind vielen sprechern geläufig, sie gehören zu deren passivem wortschatz. untergegangene wörter sind lexikalische einheiten, die aus dem vokabular der gegenwartssprache ganz verschwunden sind oder nur noch in einigen erstarrten redewendungen weiterexistieren ( z. b. kegel für „ uneheliches kind “, heute nur noch in der wendung „ mit kind und kegel “ gegenwärtig ). in","der ausdruck archaismus ( von griechisch ἄρισταῖος archaos ‚anders, anders ‘ ) bezeichnet in der rhetorik und der linguistik eine form des humoralen effekts, bei der eine wörtliche oder politische bedeutung auf andere wörter übertragen wird, z. b. „ ich bin, du bin “ oder „ wir bin, du bist “."
"ernst ludwig krause ( * 22. november 1839 in zielenzig ; † 24. august 1903 in eberswalde ) war ein deutscher apotheker, biologe und populärwissenschaftlicher schriftsteller. viele seiner werke veröffentlichte er unter dem pseudonym carus sterne. er war einer der vertreter des darwinismus in deutschland und stand in enger verbindung zu ernst haeckel. anfang der 1890er-jahre widmete sich krause der germanischen vorgeschichte. er popularisierte in der völkischen bewegung die rassistisch grundierte these vom nordischen ursprung des griechentums. in der botanik war sein autorenkürzel e. l. krause.","erasmus darwin, auch charles darwin, ( * 18. juni 1829 in groß-sankt-nikolaus/saarland ; † 30. november 1901 in dallas ) war ein deutsch-amerikanischer wissenschaftshistoriker. er ist einer der bedeutendsten wissenschaftshistoriker seiner zeit und mitbegründer der entwicklungsgeschichte."
"friedrich oskar giesel ( * 20. mai 1852 in winzig, niederschlesien ; † 14. november 1927 in braunschweig ) war ein deutscher chemiker und pionier der radioaktivitätsforschung.","heinrich adolph giesel ( * 21. november 1871 in großschönau, schlesien ; † 11. september 1927 in münchen ) war ein deutscher chemiker."
"eine biosignatur ( manchmal „ chemisches fossil “ oder „ molekulares fossil “ genannt ), ist ein element, molekül, ein isotop oder naturphänomen, das einen wissenschaftlichen beweis für die existenz von leben in der gegenwart oder vergangenheit liefert. messbare eigenschaften von leben schließen die komplexen physikalischen und chemischen strukturen unter der verwendung von thermodynamischer freier energie und der produktion von biomasse und zellulären abfallprodukten ein. wegen ihres einzigartigen charakters kann eine biosignatur so interpretiert werden, dass sie von einem lebenden organismus produziert wurde. es ist jedoch wichtig, sie nicht als definitiven beweis anzusehen, denn man kann nicht im voraus wissen, welche eigenschaft für leben allgemein gilt, und welche speziell für das leben auf der erde. nichtsdestotrotz gibt","als biosignature ( von griechischβίος bíos „ leben “ undsignatura „ signatur “ ) bezeichnet man in der physik und der geologie metaphysikalische vorgänge auf der oberfläche von planeten, monden, kometen, exoplaneten oder natürlichen satelliten, die deren existenz beweisen."
