reference,system
"das tempus [ ˈtɛmpʊs ] ( lateinisch für zeitspanne, zeit, zeitabschnitt, plural tempora [ ˈtɛmpɔra ] ) ist eine grammatische kategorie, die – relativ zu einem wirklichen oder angenommenen sprechzeitpunkt s – die zeitliche lage der situation angibt, die vom satz bezeichnet wird. viele sprachen unterscheiden als tempora die zeitstufen vergangenheit, zukunft und gegenwart, es existieren jedoch auch systeme mit weniger oder mit mehr unterscheidungen. das tempus erscheint meist als flexionsform eines verbs, die zeitform. die verankerung an der sprechsituation ( deixis ) ist charakteristisch für die kategorie tempus und bildet den hauptunterschied zur kategorie aspekt ( bei der es um zeitliche eigenschaften der situation für sich genommen geht, wie etwa vollendung )","unter tensor ( von lateinisch tensus ‚zeit ‘, ‚gespannt ‘ ) versteht man in der linguistik, dass ein wort, ein wort oder eine äußerung in einer zeitlichen, gegebenen oder gegebenen zeitlichen, aber auch räumlichen, zeitlichen oder gegebenenfalls zeitlichen, aber auch physikalischen, funktionalen oder sozialen situationen auftreten kann. die verwendung der tensorformen wird unter anderem in der physik, in der psychologie, in der soziologie, in den anthropologien, in der philosophie, in der soziologie sowie in der psychologie untersucht."
"speichervirtualisierung ist eine technik aus der informatik um die physischen eigenschaften von vorhandenem speicherplatz gegenüber nutzern scheinbar zu verändern bzw. von diesen zu abstrahieren. die technik wird eingesetzt, damit nutzer den vorhandenen speicherplatz nicht zwingend entlang der physischen grenzen, zum beispiel pro festplatte oder pro speichereinheit, verwalten müssen. durch speichervirtualisierung erscheint nutzern der speicherplatz demnach virtuell : der speicherplatz kann durchaus in speichersysteme oder festplatten eingeteilt sein, nur müssen diese medien nicht physisch vorhanden sein. eine software stellt sicher, dass die virtuelle speichereinteilung auf geeignete art und weise auf den physisch vorhandenen speicherplatz passt. nutzer profitieren von speichervirtualisierung, indem sie nicht an physischen","unter virtualisierung versteht man die fähigkeit eines speichermediums, die datenmenge und -kapazität unabhängig von physikalischen eigenschaften ( z. b. temperatur und speicherkapazität ) zu virtualisieren. ein speichermedium, dessen datenmenge und -kapazität unabhängig von physikalischen eigenschaften und -kapazitäten ist, kann virtualisierungssoftware eingesetzt werden, welche die datenmenge und -kapazität unabhängig von physikalischen eigenschaften ( z. b. temperatur und speicherkapazität ) speichern."
"die geschichte des insulins und der insulinpräparate ist ein wichtiger teil der medizingeschichte, nicht zuletzt, weil durch die ergebnisse dieser forschungen der diabetes mellitus seinen schrecken als tödliche krankheit verloren hat.","der diabetes mellitus oder diabetes mellitus ( von altgriechisch διαβήτης diabtes [ zu διαβαίνειν diabainein ] „ hindurchgehen, durchgehen “, lateinisch mellitus „ diabetes “ ) ist eine gruppe von seltenen krankheiten, die durch einen diabetes mellitus ausgelöst werden können. im unterschied zum typ-1-diabetes tritt der diabetes mellitus nicht auf."
dagmar reichardt ( * 25. september 1961 in rom ) ist eine deutsche kulturwissenschaftlerin.,dagmar reichardt ( * 24. märz 1962 in königsberg ) ist eine deutsche germanistin und literaturwissenschaftlerin.
"das australian signals directorate ( asd ; deutsch australisches direktorium für signale ) ist eine behörde für informationssicherheit und ein nachrichtendienst des australischen verteidigungsministeriums mit sitz in canberra. zu den gesetzlichen aufgaben gehört : der beschaffung von informationen mittels elektronischer kommunikation über die fähigkeiten, absichten oder aktivitäten von personen oder organisationen außerhalb von australien, die belieferung der australischen regierung mit so gewonnener informationen gemäß deren anforderungen, das liefern von material, beratung und sonstige unterstützung für commonwealth- und landesbehörden in fragen der sicherheit und integrität der informationen, die verarbeitet, gespeichert oder mit elektronischen oder ähnlichen mitteln kommuniziert werden, die unterstützung militärischer operationen der australischen verteidigungsstreitkraft, ( australian de","die australische signals-intelligence-organisation ( englisch australian signals intelligence organization, asd ) ist eine multinationale organisation mit sitz in queensland, australien, kanada, vereinigte staaten und kanada, die sich mit der erfassung, aufdeckung und auswertung fremder signale befasst."
"als sauerstoffbrennen bezeichnet man eine gruppe von kernfusionsreaktionen im inneren massereicher sterne mit einer ausgangsmasse von mindestens acht sonnenmassen, bei denen durch umwandlung von sauerstoff energie freigesetzt wird. es setzt ein, nachdem die leichteren elemente durch andere fusionsprozesse verbraucht wurden. voraussetzung für das sauerstoffbrennen sind hohe temperaturen von mindestens 1,5·109 kelvin und hohe dichten von mindestens 1010 kg/m3. beim sauerstoffbrennen fusioniert entweder a ) ein sauerstoffkern mit einem heliumkern zu neon oder b ) ein sauerstoffkern 16o mit einem zweiten zu verschiedenen neuen kernen, darunter schwefel ( s ), phosphor ( p ), silicium ( si ) und magnesium ( mg ). dabei werden zudem gammaquanten γ, neutronen n","das sauerstoffbrennen ist ein physikalisches vorgang, bei dem energie in form von ( 3–4 ) ×109 k in den heißen kernen von sternen eingespeist wird. der begriff sauerstoffbrennen ist nicht zu verwechseln mit dem brennen von kohlenstoff, in dem der prozess stattfindet."
"die atomsonde ist ein analysegerät der materialwissenschaften. sie ermöglicht die identifikation der masse einzelner atome, die von einer sehr scharfen spitze aus einem elektrisch leitenden material mittels feldverdampfung abgelöst werden. ist es möglich, durch verwendung eines geeigneten detektors, dreidimensionale daten vieler atome zu gewinnen, so bezeichnet man sie auch als tomographische atomsonde ( en : tomographic atom probe tap ) oder dreidimensionale atomsonde ( 3dap ). obwohl es auch atomsonden gibt, die nur eine eindimensionale analyse erlauben, ist gewöhnlich die tomographische atomsonde gemeint.","die atomprobe ist ein mikroskopisches gerät, mit dem atome oder atomverbindungen gemessen und untersucht werden können. das gerät wird in der regel von elektronenmikroskopie oder elektronenspinresonanzspektroskopie eingesetzt."
"gembloux agro-bio tech ( abkürzung gxabt ) lautet der name einer abteilung der universität lüttich mit dem standort gembloux in der belgischen provinz namur. bis zum jahr 2009 war die schule eine eigenständige hochschuleinrichtung ( fakultät ) für agrar- und bioingenieurwissenschaften, die den namen faculté universitaire des sciences agronomiques de gembloux ( abkürzung fusagx ) trug. die schule ist die älteste belgische lehr- und forschungseinrichtung, die sich ausschließlich der landwirtschaft und den bioingenieurwissenschaften widmet.",die universität gembloux ( französisch : universität gembloux ) ist eine hochschule für landwirtschaftliche forschung und landwirtschaftswissenschaften in der region brüssel-hauptstadt. sie wurde 1855 als gembloux abbey ( schloss gembloux ) gegründet und ist nach ihr benannt. ihr sitz befindet sich auf dem gebiet der gemeinde gembloux in der region brüssel-hauptstadt.
"blackle ( von engl. : black = schwarz und google ) ist eine modifizierte version der internet-suchmaschine google, bei der die sucheingaben in weißer schrift auf schwarzem hintergrund zu sehen sind. diese abweichung von der normalen version mit schwarzer schrift auf weißem hintergrund soll den stromverbrauch des computermonitors senken. die seite wird von heap media australia betrieben und ist seit januar 2007 verfügbar.","blackle ist eine initiative des unternehmens google llc, die vor allem für die suche nach effizienter erweiterungen für crt- und lcd-bildschirme einsetzt."
"shigetaka komori ( vorsitzender und ceo ) das japanische unternehmen fujifilm holdings k.k. ( jap. 富士フイルムホールディングス株式会社, fuji fuirumu hōrudingusu kabushiki kaisha, engl. fujifilm holdings corporation ), gelistet im nikkei 225, begann 1934 mit der produktion von kinofilmmaterialien. seitdem hat es sich durch schwerpunktsetzung auf forschung und entwicklung zu einem globalen technologiekonzern entwickelt, der in vielen geschäftsfeldern tätig ist. das unternehmen mit sitz im stadtteil roppongi ( tokyo midtown ) des tokioter stadtbezirks minato, gliedert sich in die kernbereiche imaging ( digitalkameras, bilderservice, minilabs, papier, film )","fujifilm k.k. ( jap. 富士通株式会社, fujitsū kabushiki-gaisha, engl. fuji film corporation ) ist ein japanisches unternehmen in der fototechnik."
"hd 202206 ist ein hauptreihenstern der spektralklasse g6 im sternbild steinbock. er wird von zwei substellaren begleitern umrundet. nach messungen des satelliten hipparcos beträgt die parallaxe des sterns 22 millibogensekunden, was einer entfernung von 45 parsec entspricht. die scheinbare visuelle helligkeit von hd 202206 beträgt 8,1 mag. der stern ist etwa 5,4 milliarden jahre alt, seine masse ist um etwa 13 prozent höher als die der sonne, der radius fast genau gleich groß. er weist eine deutlich höhere metallizität auf als die sonne.","hd 202206 b ist ein exoplanet, der den gelben zwerg hd 202206 umkreist. auf grund seiner hohen masse wird angenommen, dass es sich um einen braunen zwerg handelt."
"in der theoretischen physik ist ein penrose-diagramm ( benannt nach dem mathematiker und physiker roger penrose ) ein zweidimensionales diagramm, das den kausalen zusammenhang von verschiedenen punkten in einer raumzeit darstellt ( siehe abb. 1 ). es ist eine erweiterung des minkowski-diagramms, bei dem horizontal der raum und vertikal die zeit eingetragen sind und ein lichtkegel den kausalen zusammenhang zwischen unterschiedlichen ereignissen der raumzeit zeigt. die im penrose-diagramm darzustellende metrik wird mittels konformer transformation kompaktifiziert, sodass eine unendliche zeit- und eine unendliche raumkoordinate als zweidimensionaler endlicher unterraum dargestellt werden. mit diesem diagramm kann die globale struktur der lösungen der allgemeinen relativitätstheorie","die penrose-diagramme, benannt nach dem britischen astronomen william penrose, sind eine klasse von raum-zeit-diagrammen, welche die singularitäten von schwarzen löchern und ihren lösungsbereichen darstellen."
"lautsprecher ( ) sind wandler, die ein ( meist elektrisches ) eingangssignal in mechanische schwingungen, als schall wahrnehmbar, umwandeln. sie dienen meist der schallerzeugung zur wiedergabe von sprache und musik für den menschen mit einem typischen arbeitsbereich bei frequenzen von 20 bis 50 hz bis hinauf zu 20 khz. es gibt allerdings auch andere einsatzbereiche, wie sonar unter wasser, ultraschall ( für tiere oder für ultraschallreinigungsgeräte ) oder untersuchungen der vibrationsempfindlichkeit von geräten oder gebäuden. in den 1970er-jahren gab es ultraschallfernbedienungen. auch einfache entfernungsmessgeräte benutzen gelegentlich lautsprecher. die größe variiert zwischen sehr kleinen formen, die beispielsweise bei in-",ein lautsprecher ( veraltet auch lautsprecher genannt ) ist ein gerät zur erzeugung von lautsprechern. lautsprecher werden vorwiegend in verbindung mit lautsprechern oder lautsprecherverstärkern eingesetzt.
"die tiefinelastische streuung ist eine streuung eines elementarteilchens hoher kinetischer energie, z. b. eines elektrons, myons oder neutrinos, an einem nukleon mit großem energie- und impulsübertrag. bei solchen streuvorgängen zeigt sich, dass sehr viel mehr streuelektronen mit niedriger energie detektiert werden, als man aufgrund von resonanzen der nukleonen, z. b. der δ-resonanz, erwartet. die tiefinelastische streuung deutet darauf hin, dass nukleonen aus punktförmigen konstituenten, partonen genannt, aufgebaut sind. es zeigte sich, dass die partonen die von murray gell-mann postulierten quarks sind. die wechselwirkung der nukleonen mit den elektronen geschieht also an quarks im","die elementarteilchenphysik untersucht die wechselwirkung von elementarteilchen mit den quarks und zählt damit zu den fundamentalen teilchenphysikern. sie erforscht die wechselwirkung von elementarteilchen mit ihrer umgebung, wie sie in der quantenmechanik untersucht wird. die elementarteilchenphysik lässt sich nach den drei grundlegendsten physikalischen theorien der elementarteilchenphysik auf zwei arten unterteilen : die elementarteilchenphysik, die elementarteilchenphysik und die teilchenphysik der quantenmechanik. die elementarteilchenphysik befasst sich mit elementarteilchen, die elementarteilchen gemeinsam mit den quarks sind, und die quantenmechanik, die teilchenphysik der elementarteilchenphysik, die elementarteilchenphysik, die teilchenphysik der atomphysik und"
