reference,system
"eine bogenstaumauer ( österreichisch gewölbestaumauer ) ist eine bauart für das absperrbauwerk einer talsperre. sie besteht grundsätzlich aus beton und ist im vergleich zu ihrer höhe sehr schlank. eine bogenstaumauer setzt im gegensatz zur gewichtsstaumauer dem horizontalen druck des wassers nicht ihr eigengewicht entgegen, sondern leitet die kräfte mittels der gewölbewirkung nach links und rechts in die beiden hänge.","eine bogenmauer oder bogenwehr ist eine bauliche anlage, bei der alle wassertragenden bereiche, ober- und unterirdisch miteinander verbunden sind. sie schaffen ein gleichmäßiges, symmetrisches und zugleich linienhaftes gewässer. bogenmauerwerke werden in der regel von größeren, höheren wehren oder staumauern, seltener auch von kreuzwehren, beansprucht."
"als calciumkanäle, veraltet kalziumkanäle, werden in der physiologie und zellbiologie ionenkanäle bezeichnet, die mehr oder weniger selektiv durchlässig ( permeabel ) für calcium-ionen ( ca2+ ) sind. man unterscheidet zwischen spannungsabhängigen und ligand-regulierten calciumkanälen. therapeutisch von interesse sind vor allem die spannungsabhängigen kanäle vom l-typ und vom t-typ.","calciumkanäle sind transmembranproteine in nervenzellen, die calcium binden. sie treten als transmembrane calciumkanäle auf und regulieren die calciumleitung. in der intensivmedizin werden calciumkanäle als p2-x-rezeptoren bezeichnet. der calcium-aktivierte calciumkanal blockiert die calciumpermeabilität und wird als calciumkanal blocker bezeichnet."
"kulturrelativismus ist ein gegenbegriff zum ethischen bzw. soziologischen universalismus. während universalistische positionen davon ausgehen, dass es nur eine allgemein gültige ethik bzw. eine soziologische theorie gibt, die für alle menschen und situationen gilt, schränkt der kulturrelativismus die anwendbarkeit bestimmter ethischer begriffe und soziologischer kategorien auf die kultur ein, die sie hervorgebracht hat, und hält bestenfalls eine partielle entsprechung, keinesfalls aber eine vollständige","der cultural relativism bezeichnet eine these aus der ethnologie ( völkerkunde ), die aus der anthropologie ( völkerkunde ) entwickelt wurde und die annahme begründet, dass die unterschiedlichen zeugnisse und überzeugungen ( überzeugungen ) der menschen verschiedener kultureller gruppen als relativistisch betrachtet werden. grundlage des cultural relativism ist, dass die unterschiedlichen zeugnisse und überzeugungen ( überzeugungen ) der einzelnen relativ zueinander sind. diese relativitätstheorie geht auf die britische anthropologin"
"lew semjonowitsch berg ( russisch лев семёнович берг, wiss. transliteration lev semënovič berg ; * 2. märzjul./ 14. märz 1876greg. in bendery ; † 24. dezember 1950 in leningrad ) war ein sowjetischer zoologe und geograph.",lew berg ( russisch лев александрович Berg ; * 13. apriljul./ 26. april 1868greg. in bessarabia ; † 5. februar 1945 in moskau ) war ein russischer zoologe und paläontologe. nach seinem abschluss 1894 an der lomonossow-universität machte er sich an der udssr grundlegend zur wissenschaft des wasserbaus und der meeresbiologie. daraufhin schloss er 1894 mit einem stipendium der russischen akademie der wissenschaften in moskau ab. ein jahr später wurde
"ein kreiselinstrument, auch kreiselstabilisator oder gyroskop ( griechisch γύρος gyros, deutsch ‚drehung ‘ und σκοπεῖν skopein ‚sehen ‘ ) genannt, ist ein rasch rotierender, symmetrischer kreisel, der sich in einem beweglichen lager dreht. das lager kann eine kardanische aufhängung sein oder ein rahmen in form eines käfigs ( siehe abbildung ). aufgrund der drehimpulserhaltung weist der kreisel ein hohes beharrungsvermögen gegenüber lageänderungen","das gyroscope ( griechisch γῆ gyʁ, deutsch ‚bewegung ‘ und σκοπεῖν skopeĩn ‚messen ‘ ) ist ein messgerät zur bewegungsmessung. es ist ein kreiselförmiges messgerät, das zur bestimmung von winkeln und richtungen in der ebene oder im raum geeignet ist. das gyroscope ist an einem drehrad befestigt und ermöglicht eine räumliche bewegungsmessung. zur bewegungsmessung wird ein spezieller gimbal angebracht, der dreh"
"mit verhaltenstherapie ( vt ) wird ein spektrum von methoden im fachgebiet der psychotherapie bezeichnet. diesen ist trotz zahlreicher unterschiede hinsichtlich theoretischer annahmen und praktischer methoden gemeinsam, dass sie das modell der klassischen konditionierung als zentral für die abläufe in der menschlichen psyche bewerten. ein weiteres merkmal verhaltenstherapeutischer verfahren ist die hilfe zur selbsthilfe für den patienten. im mittelpunkt steht, dem patienten nach einsicht in ursachen und entstehungsgeschichte seiner probleme method","verhaltenstherapie ( auch verhaltensanalyse, verhaltens- oder handlungsanalytik ) ist ein auf psychologische methoden basierendes verfahren, das patienten mit verhaltensbezogenen problemen durch entwicklung und anwendung psychodynamischer, kognitiver und emotionaler methoden lösungen helfen soll. die verhaltenstherapie hat ihren ursprung in der kognitiven psychotherapie, deren vorläufer die operanten- und die deskriptive psychologie darstellen. heute beziehen sich verhaltenstherapien vor allem auf die verhaltens"
"die helioseismologie ( griechisch helio für sonne und seismologie für erdbebenkunde ) ist ein wissenschaftlicher zweig der solaren astrophysik und gleichzeitig ein interdisziplinäres forschungsgebiet, das die eigenschwingung der sonne analysiert und daraus erkenntnisse über deren inneren aufbau gewinnt. franz-ludwig deubner, damals mitarbeiter am fraunhofer-institut für sonnenphysik, bemerkte 1967 bei der beobachtung der sonnenoberfläche am schauinsland-observa","die helioseismologie ( von griechisch ἥλιος hélios „ sonne “ und -ismologie ) ist eine zweig der astronomie, der die eigenwahrscheinungen der sonne untersucht. sie gehört zu den forschungsgebieten der astrophysik."
"reinout willem van bemmelen ( * 14. april 1904 in jakarta, niederländisch-indien ; † 19. november 1983 in unterpirkach, österreich ) war ein niederländischer geologe, der sich vor allem mit strukturgeologie, wirtschaftsgeologie und vulkanologie befasste und grundlegende beiträge zur erforschung der geologie von indonesien lieferte.",reinout willem van bemmelen ( * 2. september 1903 in batavia ; † 18. september 1986 in wien ) war ein niederländischer geologe und geochemiker.
jane dieulafoy ( * 29. juni 1851 als jane henriette magre in toulouse ; † 25. mai 1916 in pompertuzat bei toulouse ) war eine französische archäologin und autorin.,"jeanne dieulafoy ( geb. jeanne henriette magre, * 4. september 1849 in toulouse ; † 16. april 1916 in pompertuzat ) war eine französische schriftstellerin und archäologin."
"paul häberlin ( * 17. februar 1878 in kesswil ; † 29. september 1960 in basel ) war ein schweizer philosoph, psychologe und pädagoge.","paul otto stegmüller ( * 11. februar 1884 in wien ; † 15. november 1966 in freiburg im breisgau ) war ein österreichischer philosoph, der sich auf die philosophie des geistes spezialisiert hatte."
"die lie-theorie ist in der mathematik eine theorie, die sich mit dem lösen von differentialgleichungen beschäftigt. sie wurde von sophus lie in den 1870er und den 1880er jahren begründet. die lie-gruppen und die lie-algebra haben sich aus der lie-theorie heraus entwickelt, werden heute aber als eigenständige forschungsgebiete betrachtet.","die lie-gruppe ist eine mathematische strukturform, die in der gruppentheorie eine zentrale rolle spielt. sie wurde 1888 von sophus lie mit hilfe von friedrich engel und georg scheffers aus der darstellung einer lie-gruppe in der zahlentheorie abgeleitet. der lie-begriff spielt in der mathematischen gruppentheorie eine zentrale rolle."
michael hermanussen ( * 26. april 1955 in hamburg ) ist ein deutscher kinderarzt und seit 2004 professor der medizin an der christian-albrechts-universität zu kiel. er hat vor allem arbeiten zu wachstumsforschung und ernährung veröffentlicht.,vorlage : infobox staat/wartung/name-deutsch hermanussen ( * 1958 in leinefelde ) ist ein deutscher kinderarzt und auxologe.
ut pictura poesis ist eine lateinische phrase und bedeutet wörtlich übersetzt „ wie die malerei so die poesie “. der satz ist ein zitat aus der epistola ad pisones ( ars poetica ) ( lat. = die dichtkunst ) des römischen dichters horaz. der brief wurde um 15 v. chr. veröffentlicht und ist an mitglieder der römischen familie piso gerichtet. in dem sogenannten lehrbrief erörtert horaz prinzipien von malerei und dichtkunst. der brief ist in he,"belinda braungart ( ut pictura poesis, dt. etwa : „ belinda-gedicht “ ) ist ein gemälde des polnischen dichters alexander pope, das eine gestalt der griechischen mythologie darstellt. durch die darstellung der versuchung von belinda braungart wird der versuch beschrieben, kunstwerke wie die ut- pictura-poesis-epos zu schreiben. die ut- pictura-poesis-epos wurde ende des 19. jahrhunderts von pap"
nitrate sind die salze und ester der salpetersäure ( hno3 ). die salze haben die allgemeine zusammensetzung mino3 ( mi : einwertiges kation ). einige der salze werden mit dem historischen trivialnamen salpeter bezeichnet. das planare anion no3− trägt eine negative ladung. die ester der salpetersäure werden auch salpetersäureester genannt und haben die allgemeine struktur r–o–no2 ( r : organischer rest ). einige salpetersäureester,"salpeter, auch stickstoffnitrat, ist ein chemisches element mit dem elementsymbol nit und der ordnungszahl 55. im periodensystem steht es in der ersten hauptgruppe bzw. der 1. iupac-gruppe und zählt daher zu den kohlenwasserstoffen. als salpeter werden auch die kohlenstoffsalze der salpetersäure bezeichnet. salpeter sind eine verbindung von elementarem sauerstoff und stickstoff."
"als hyperpolarisation ( engl. hyperpolarization ) oder hyperpolarisierung bezeichnet man in der biologie und physiologie eine steigerung der membranspannung an einer sinnes-, nerven- oder muskelzelle über den ruhewert, was bedeutet, dass die spannung zwischen der innen- und außenseite der membran noch negativer wird. die hyperpolarisation erfolgt durch aktivierung inhibitorischer synapsen, durch das öffnen oder schließen bestimmter ionenkanäle oder durch das anlegen von spannung geeigneter polarität an die er","hyperpolarisation ist ein begriff aus der neurophysiologie und bezeichnet eine veränderung des membranpotentials an einer zellmembran, die zum untergang eines aktionspotentials führt. nach einer hyperpolarisation werden spannungsaktivierte ionenkanäle immer seltener durch gelöste membranpotentialdepolarisationsungen abgeschwächt. die hyperpolarisation führt zu einer abkühlung des membranpotentials und damit zu einer verspannung der zellmembran."
"ein geldbeutel, auch geldbörse, portemonnaie, portmonee /pɔrtmɔˈneː/, geldtasche oder geldsack, ist eine kleine tasche oder ein beutel, in dem in erster linie bargeld aufbewahrt wird.","eine wallet ist ein flacher, leicht verformbarer gegenstand, der dazu dient, geld oder währungen aufzunehmen und zu transportieren. eine wallet kann aus verschiedenen materialien bestehen, wie leder, leinen, stoff, lederpappe, metall, kunststoff, holz, leder usw."
"die gehörlosenpädagogik ( auch hörgeschädigtenpädagogik ) ist eine fachrichtung der sonderpädagogik, die wiederum eine fachrichtung der allgemeinen pädagogik ist. gleichzeitig ist sie ein teilgebiet der audiologie. sie beschäftigt sich mit der erziehung und bildung von kindern und jugendlichen, die einen sonderpädagogischen förderbedarf auf grund von gehörlosigkeit oder schwerhörigkeit aufweisen. dabei umfasst sie alle bereiche pädagogischen handelns im umgang mit hörgeschä","gehörlosenpädagogik ist die wissenschaft von der erziehung und bildung von gehörlosen. sie erforscht disziplinen, methoden und schulen der gehörlosenpädagogik, der gehörlosenpädagogik und der gebärdensprachenpädagogik."
