reference,system
"der lackbaum ( toxicodendron vernicifluum, syn. : rhus verniciflua ), auch lacksumach genannt, ist eine pflanzenart aus der familie der sumachgewächse ( anacardiaceae ). sein saft wird seit etwa dreitausend jahren für die herstellung von chinalack verwendet, der im kunsthandwerk zur herstellung von chinesischen lackerzeugnissen, japanischen lackerzeugnissen ( urushi ) und in der lackkunst anderer asiatischer länder genutzt wird.","die lackschildlaus ( urushiol lct. ) ist ein schildlaus aus der familie der rötegewächse ( rubiaceae ), der traditionellen form des sonnenlichtes, bei dem die schildlaus mit urushiol angefärbt wird. die lackschildlaus wird auch als urushi-art bezeichnet."
"unter qualitätsstandards in der übersetzung versteht man, dass es auch in der linguistik ein mindestmaß an qualität gibt. dieses muss erreicht werden, um etwas zu bestehen oder zugelassen zu werden. die qualitätsstandards gelten als orientierung in sachen qualitätsmanagement und dienen dem übersetzer sowohl als ethische als auch rechtliche verpflichtung gegenüber seinem auftraggeber.",der en 15038 ist ein standard für die qualitätssicherung von übersetzungsdienstleistungen. er wurde vom canadian translation standards board entwickelt und nahm am 1. august 2006 in kraft. er ist neben dem deutschen din 2345 eine der wichtigsten normen der qualitätssicherungsindustrie. die ersetzung wurde von der iso 17100 ersetzt.
"weißsein ( auch weiß-sein, von engl. whiteness ) ist ein transdisziplinäres studienfeld und beschreibt kulturelle, historische und soziologische aspekte von menschen, die sich als weiß identifizieren. ebenso geht es um die soziale konstruktion von weißsein als statuszeiger. insgesamt wird damit eine kategorie zur kritischen analyse gesellschaftlich gebildeter normen verbunden. in extremfällen wie der white supremacy geht es um konstrukte, die rassismus rechtfertigen oder begünstigen. als teil eines","die weißheitsforschung, oftmals abgekürzt als wekker studies, ist eine interdisziplinäre forschungsrichtung, die sich der erforschung der geschichte und strukturen der weißheit widmet. obwohl die weißheitsforschung sich bereits seit anfang des 20. jahrhunderts in der geringsten ausdehnung der wissenschaftsdisziplin entwickelt hat, ist sie noch heute ein teilbereich der geistes- und sozialwissenschaften."
"die deutsche sporthochschule köln ( dshs, spoho ) ist die einzige deutsche sportuniversität. sie entstand aus der deutschen hochschule für leibesübungen ( dhfl ), die 1920 von carl diem und august bier in berlin gegründet wurde. gründungsrektor der kölner hochschule war 1947 ebenfalls carl diem, der bis zu seinem tod 1962 rektor blieb. seit dem 20. mai 2014 ist heiko k. strüder rektor der dshs, kanzlerin ist seit dem 18. august 2014 angelika claßen","die deutsche sportuniversität köln ( dfb ) ist eine sporthochschule in köln. die sportuniversität wurde 1947 gegründet und hat ihren sitz in köln-lübbecke. sie ist die einzige sporthochschule in deutschland, die das ziel hat, das breiten feld der sportwissenschaften zu fördern. die hochschule köln ist partner der deutschen sporthochschule ( dbh ), die hennes-weisweiler-akademie."
"john widdup berry ( * 1939 in montreal, kanada ) ist ein kanadischer psychologe, migrationsforscher und emeritierter professor der queen ’ s university ( kingston, kanada ).",jacques wilson berry ( * 7. april 1939 in montreal ) ist ein kanadischer psychologe.
"anita borg naffz ( * 17. januar 1949 in chicago, illinois ; † 6. april 2003 in sonoma, kalifornien ) war eine us-amerikanische informatikerin und frauenrechtlerin. bekannt wurde sie als vorreiterin des cyberfeminismus.","anita borg ( * 30. oktober 1959 in chicago, illinois ; † 6. april 2003 in sonoma, kalifornien ) war eine us-amerikanische informatikerin und pionierin der arbeit für frauen in der computertechnologie. sie war unter anderem gründerin und direktorin des institute for women and technology ( heute anita borg institute for women and technology )."
"als muskelfaser, auch muskelfaserzelle oder myozyt, bezeichnet man die spindelförmige zelluläre grundeinheit der ( quergestreiften ) muskulatur des skeletts. die muskelzellen der glatten muskulatur sind keine muskelfasern. die herzmuskelzellen werden gelegentlich auch als herzmuskelfasern bezeichnet, sie unterscheiden sich jedoch im aufbau von den skelettmuskelfasern.muskelfasern enthalten als träger ihrer funktion bis mehrere hundert muskelfibrillen ( myofibrillen ) von je","die muskelfaser ( myozyten ) sind die fadenförmigen zellen des skelettes und entspringen aus dem retikuloendothelialen system ( res ) des musculus. diese fasern bestehen aus myoblasten, die aus dem sarkoplasma ausgeschüttet werden. den musculus-fasern werden verschiedene typen zugeordnet, die wichtigsten typen sind atpasefaser ( muskelatpase ) muskelfibrilläre ( muskelfaser-typ ) histokompatible ( muskelfibrilläre ) fasern tyrosin"
"alaun ( von mittelhochdeutsch alûn, von lateinisch alumen ‚bitteres tonerdesalz ‘, ‚alaun ‘, von indogermanisch alu- ‚bitter ‘ ; englisch : alum, französisch : alun ) wurde früher nur das kristallisierte wasserhaltige schwefelsaure doppelsalz ( kombiniertes metallsulfat ) von kalium und aluminium ( kaliumaluminiumsulfat ) genannt. neuerdings bezeichnet man so bisweilen auch das entsprechende ammoniumaluminiumsalz","als alumen ( von lateinisch aluminum „ aluminium “ ) bezeichnet man in der chemie ein übergangsmetall, das durch eisen ( iii ) -sulfat-verknüpfung aus aluminium ( i ) -, sauerstoff ( iii ) - und schwefel ( so4 ) entstanden ist. es kristallisiert im hexagonalen kristallsystem mit der allgemeinen chemischen zusammensetzung a2so4·2bso4. ein pseudoalum ist ein dreivalentes metall, das heißt, es ist ein metallion, bei dem drei"
"die alveolarproteinose wird auch als pulmonal-alveoläre proteinose oder als phospholipoproteinose bezeichnet. die englische bezeichnung lautet pulmonary alveolar proteinosis ( pap ). die erkrankung ist selten und hat eine großenteils unbekannte ätiologie. es liegt eine füllung des alveolarraums mit zellfreiem, amorphem, eosinophilem, lipidreichem material vor, bedingt durch eine störung des surfactantmechanismus. männer erkrank","die abnormale lungenfunktion ( angeborenes lungenödem, abgekürzt pap ) ist eine sehr seltene angeborene erkrankung der lunge mit einer kombination von veränderungen der lungenfunktion und einer störung der makrophagenkonzentration. die erkrankung wurde 1958 von den amerikanischen arzten samuel rosen und benjamin castleman beschrieben. die erkenntnisse über das krankheitsbild wurden für die gesellschaft deutscher hämatologie-gesellschaften ( dgf ) und die internationale vereinigung der seltenen lungenkrankheiten"
"begabtenförderung ist die unterstützung von lernenden, die als überdurchschnittlich begabt identifiziert wurden ( zum beispiel als hochbegabt ). ziel ist es, die entwicklung der potenziale dieser lernenden anzuregen und bestmöglich zu begleiten. begabtenförderung ist teil der begabungsförderung. während sich begabtenförderung auf eine bestimmte gruppe von lernenden konzentriert, beschäftigt sich begabungsförderung mit allen lernenden, bei denen noch nicht entwickeltes potenzial vermutet werden kann. gelegentlich wird der begriff der begab","hochbegabung ist eine aus dem englischen sprachraum stammende bezeichnung für eine besondere form des individuellen und leistungsfähigen lernens, die sowohl von den staatlichen als auch von privaten schulen angeboten wird. hochbegabte sind seltener als hochbegabte und umgekehrt. ihr gegenteil ist die sogenannte hochbegabte oder hochbegabte. hochbegabte sind seltener als hochbegabte und umgekehrt. ihr gegenteil ist die sogenannte hochbegabte. hochbegabte sind in der regel die"
hartwig altenmüller ( * 23. september 1938 in saulgau ) ist ein deutscher ägyptologe. er war von 1971 bis 2003 professor an der universität hamburg. von 1969 bis 1982 arbeitete er als archäologe in sakkara und von 1984 bis 1998 im tal der könige.,"paul schultz ( * 26. januar 1947 in berlin ) ist ein deutscher ägyptologe und kulturhistoriker. schultz studierte bis 1973 an der universität hamburg, wo er 1978 promoviert wurde. danach war er als professor für ägyptologie an der universität göttingen, wo er 1978 bis 1980 die ägyptische forschung leitete und bis 1980 die landesarchäologie leitete. er befasste sich mit zwei annalenfragmente aus dem frühen mittleren reich und ein baubefund : zum to"
"die schuhgröße ist die größe eines schuhs oder fußes. meist beschränkt sie sich auf die mit einer zahl ausgedrückte angabe der länge, da schuhe in der regel nur in einer weite hergestellt werden. es gibt mehrere verschiedene, nebeneinander existierende, historisch gewachsene schuhgrößensysteme, teils mit nationalen schwerpunkten. sie unterscheiden sich in der bezugsgröße, der maßeinheit oder dem skalen-nullpunkt. nur ein teil der systeme bezieht neben der fußlänge auch die",die fußsohle ist eine sohle zur bestimmung der länge eines schuhes. das wort fußsohle entstammt der eng verwandten wortklasse der achsel und wird auch fälschlich als sohnlänge bezeichnet. es wird zwischen der kleinen und großen fußsohle unterschieden. die meisten europäischen maßeinheiten für die fußsohle sind das angloamerikanische und die us-amerikanische maßeinheit.die fußsohle ist ohne gebrauchsgegenstände größer als die kleinste sohle und hat eine
die dunkle europäische biene ( apis mellifera mellifera ) ist eine natürlich entstandene unterart der westlichen honigbiene ( apis mellifera ). sie ist die einzige auf der alpennordseite ursprünglich einheimische honigbiene und der urtyp aller honigbienen.,der schwarze rückenkäfer ( apis mellifera ) ist eine käferart aus der familie der varroatoideae. er wird auch als ( europäische ) schwarze rückenkäfer bezeichnet.
"ic 4970 ist eine linsenförmige galaxie vom hubble-typ sb0a im sternbild pfau am südsternhimmel. sie ist schätzungsweise 206 millionen lichtjahre von der milchstraße entfernt. gemeinsam mit der wesentlich größeren spiralgalaxie ngc 6872 bildet sie ein wechselwirkendes galaxienpaar. im selben himmelsareal befinden sich u. a. die galaxien ngc 6876, ic 4967, ic 4971, ic 4972. das objekt wurde am 21. september","ic 4970 ist ein galaxienhaufen im sternbild der kassiopeia. er ist etwa 34 millionen lichtjahre von der milchstraße entfernt und hat einen durchmesser von etwa 130.000 lichtjahren. er enthält sterne, die weniger als 200 millionen jahre alt sind, und ist der hellste bekannte galaxienhaufen dieser galaxie."
otto mayr ( * 1930 in essen ) ist ein deutscher technikhistoriker.,otto mayr ( * 4. mai 1936 in essen ) ist ein deutscher techniker und wissenschaftshistoriker. er war von 1992 bis zu seiner emeritierung 1992 generaldirektor des deutschen museums in münchen.
"pediment ( lateinisch : pes, pedis fuß ), auch fußfläche, ist die schmale übergangszone zwischen gebirge und ebene, welche im gegensatz zum glacis schuttfrei ist. harald zepp formuliert in „ geomorphologie “ ( 2004 ) wie folgt : „ pedimente sind schwach geneigte, denudativ entstandene flächen, die mit einem scharfen knick an ein höher gelegenes, steileres gelände grenzen. sie entstehen durch flächenhaften oberfläche","pediments ( lat. pedimentum „ bernstein “ ) sind eng verwandte phänomene der landschaftssökologie. sie entstehen durch die abtragung dünner flächen durch fließendes wasser. die oberflächenschichten werden planiert, und das wasser fließt durchlässige, feine vertiefungen der fläche. pediments haben eine herausragende bedeutung für das verständnis der landschaft, für die sie stehen. der begriff wird vorwiegend in der geomorphologie verwendet."
"paul vidal de la blache ( * 22. januar 1845 in pézenas ; † 5. april 1918 in tamaris-sur-mer ) war ein französischer geograph, historiker und ethnologe. er war einer der mitbegründer der humangeographie.","pierre-paul vidal de la blache ( * 29. juni 1855 in paris ; † 14. november 1918 ebenda ) war ein französischer geograph und begründer der sozialgeographie. er lebte als künstler ausgebildet, befasste sich mit der entwicklung der menschheit und befasste sich zunächst mit der physischen welt, später mit der politischen welt. er lebte eng mit albert demangeon zusammen und erhielt 1919 den titel ingenieur der sozialgeographie de la france. vidal de la blache wurde als so"
"der langschopf-hornvogel ( berenicornis comatus ) ist eine vogelart aus der familie der nashornvögel, die in südostasien vorkommt.die bestandssituation des langschopf-hornvogel wurde 2016 in der roten liste gefährdeter arten der iucn als „ vulnerable ( vu ) “ = „ gefährdet “ eingestuft.",der weißkopf-froschvogel ( berenicornis comatus ) ist eine vogelart aus der familie der taufvogelgewächse ( acrididae ). die art ist in malaien sowie auf borneo und im südostasien beheimatet.
