reference,system
"die universal media disc ( umd ) ist ein von sony eigens für die playstation portable entwickeltes speichermedium, um spiele, filme und musik auf der playstation portable abspielen zu können. das runde speichermedium ( ähnlich einer dvd ) wird von einer plastikhülle ( caddy, cartridge ähnlich einer diskette ) geschützt. grundsätzlich ähnelt die umd in design und abmessungen auch sonys minidisc, die als nachfolgemedium für die audiokassette gedacht war. die umd wird im nachfolger der","umd ( umd-disc ) ist ein von sony entwickeltes optisches speichermedium, das neben der playstation ( psp ) und dem playstation portable ( psp ) die wichtigsten speichermedien für video- und audiodateien darstellt. es wurde 1993 als nachfolger des psp entwickelt, war aber mit seiner dual-layer-variante h.264/mpeg-4 avc noch ein konkurrenzformat für die psp. umd wird vor allem als speichermedium für die spiele und foren verwendet"
"in der differentialgeometrie, einem teilgebiet der mathematik, beschreibt das lemma von margulis oder margulis-lemma die topologie des „ dünnen teils “ einer negativ gekrümmten riemannschen mannigfaltigkeit. es dient vor allem zur beschreibung der enden hyperbolischer mannigfaltigkeiten endlichen volumens. es ist nach grigori alexandrowitsch margulis benannt.","im mathematischen teilgebiet der differentialgeometrie ist das margulis-lemma eine wichtige methode zur berechnung von differenzierbaren mannigfaltigkeiten. das gesetz besagt, dass die margulis-konstante ε > 0 { \displaystyle \varepsilon > 0 } ist : eine im tangentialraum eingebettete riemannsche mannigfaltigkeit und die margulis-konstante ε > 0 { \displaystyle \varepsilon > 0 } ist : eine im tangentialraum eingebettete riemannsche"
"das royal college of art ( rca ) ist eine staatliche forschungsuniversität für kunst und design in london und die weltweit einzige universität für ausschließlich postgraduierte studierende in diesem bereich. das rca verfügt über drei campus in den stadtteilen south kensington, battersea und white city. in den qs world university rankings belegte es 2019 rang 1 als weltweit beste hochschule für kunst und design im fünften jahr in folge ; auch belegte es rang 1 im bof ranking 2015 als globale erfolgreichste hochschule für fashion.an den vier instituten",die royal college of art ( rca ) ist eine universität in england. sie ist mitglied des britischen königlichen college of art.
"der begriff candaulismus wurde 1886 von richard von krafft-ebing in der psychopathia sexualis erstmals verwendet. hergeleitet hat er die bezeichnung aus der griechischen mythologie vom lydischen könig kandaules, der seinem freund gyges seine unbekleidete frau nyssia zeigte, ohne dass diese davon wusste.von krafft-ebing verwendete candaulismus als bezeichnung einer sexualpräferenz, bei der eine voyeuristisch veranlagte person sexuelle erregung durch die vorstellung oder beim zuschauen","als handaulism ( engl. candaulism ) wird voyeurismus bezeichnet, der meist im zusammenhang mit sexuellen handlungen auftritt. auch der ausdruck `` voyeurismus '' ist mehrdeutig."
"das automatic certificate management environment ( acme ) ist ein protokoll zur automatischen prüfung der inhaberschaft einer internet-domain und dient der vereinfachten ausstellung von digitalen zertifikaten für tls-verschlüsselung. ziel der umgebung ist es, die zertifikate automatisiert und sehr kostengünstig auszustellen. es wurde von der internet security research group ( isrg ) für den einsatz im let ’ s-encrypt-dienst definiert. das protokoll basiert auf json-formatierten meldungen, die über https ausgetauscht werden","server certificate management ( acme ) ist ein standard für die verwaltung von zertifikaten, beispielsweise für eine public-key-infrastruktur ( p2c ). das protokoll wird durch das acme-protokoll beschrieben und ist eine weiterentwicklung des webserver-caddy-protokolls."
"donald thomas campbell ( * 20. november 1916 in grass lake ( michigan ) ; † 6. mai 1996 in bethlehem ( pennsylvania ) ) war ein us-amerikanischer psychologe. daneben hat campbell wichtige arbeiten in der soziologie, methoden der soziologie und wissenschaftsphilosophie veröffentlicht.",lewis wolfgang campbell ( * 7. juli 1916 in berkeley ; † 27. märz 2003 ) war ein us-amerikanischer psychologe. er war professor an der northwestern university.
"nicolaas godfried van kampen ( genannt nico van kampen, meist als n. g. van kampen zitiert ; * 22. juni 1921 in leiden ; † 6. oktober 2013 in nieuwegein ) war ein niederländischer theoretischer physiker, der sich mit statistischer physik beschäftigte.","nico van kampen ( * 5. oktober 1938 in utrecht ; † 23. september 2017 ) war ein niederländischer physiker, der sich mit quantenmechanischen prozessen beschäftigte."
robert kegan ( * 1946 ) ist ein us-amerikanischer psychologe und professor an der harvard university.,"robert kegan ( * 1946 in minneapolis, minnesota ) ist ein us-amerikanischer psychologe. er ist in den usa emeritierter professor für psychologie an der university of oxford."
"die weißdorne ( crataegus ) sind eine gattung von sträuchern oder kleinen bäumen der kernobstgewächse ( pyrinae ) innerhalb der familie der rosengewächse ( rosaceae ). in den gemäßigten klimazonen der nordhalbkugel gibt es 200 bis 300 arten. der verbreitungsschwerpunkt liegt in nordamerika, insbesondere im östlichen teil. in europa werden etwa 22 arten unterschieden, in deutschland drei, deren unterschiede meist nur von fachleuten wahr","die haken ( crataegus ) sind die einzige pflanzengattung der familie der hahnenfußgewächse ( ranunculaceae ). die 40 bis 65 arten sind überwiegend in den gemäßigten gebieten der nordhalbkugel verbreitet. alle arten sind vertreten. der botanische name leitet sich von griechisch-lat. hakke ( „ harte “ ) ab, was sich mit dem wort „ haken “ ( dt. auch „ scharf “ ) erklärt."
"william john cook ( * 18. oktober 1957 in new jersey ) ist ein us-amerikanischer mathematiker, dessen spezialgebiet die lineare und ganzzahlige optimierung ist. neben beiträgen zu verschiedenen graphentheoretischen problemen wie dem matchingproblem ist er vor allem durch seine arbeiten zum problem des handlungsreisenden ( tsp ) bekannt geworden. im rahmen dieses optimierungsproblems hat cook bedeutende beiträge zur weiterentwicklung von schnittebenen- und branch-and-cut-verfahren beigetragen, die heute","john c. cook ( * 17. august 1957 ) ist ein us-amerikanischer mathematiker, der sich mit kombinatorik und angewandter mathematik befasst. cook studierte an der rutgers university mit dem bachelor-abschluss 1979 und an der stanford university mit dem master-abschluss 1980. danach war er assistant professor an der university of waterloo, wo er 1983 bei u. s. r. murty promoviert wurde ( combinatorics and optimization ). 1987 wurde er assistant professor an der columbia university und ab 1996 an der"
"ein dolos ( auch doloss, plural dolosse, afrikaans für sprungbein ) ist ein ungewöhnlich geformter betonblock mit etwa 30 tonnen gewicht, der wie tetrapoden oder quadripoden etc. als wellenbrecher für den küstenschutz eingesetzt wird. er ähnelt dem buchstaben h, bei dem die rechte hälfte um die achse des querstrichs 90° räumlich verdreht ist. dieses betonfertigteil wurde 1963 in east london, südafrika","eine dolosse ( plural : dolossen ) ist ein schutzbauwerk aus beton oder stahl, dessen bausteine in einer pfähle aufgehängt sind. eine solche wird häufig zum schutz von gebäuden, wasserfahrzeugen, schiffen und anderen schutzbauwerken verwendet."
"die oxymercurierung ( auch : hofmann-sand-reaktion ) ist ein verfahren, um alkene hoch selektiv in alkohole nach der markownikow-regel zu überführen. bei der oxymercurierung wird wasser unter zuhilfenahme von quecksilber ( ii ) -acetat an ein alken angelagert. diese hydratisierung ähnelt der anlagerung von halogenwasserstoffsäuren an alkenen und gehört zu dem reaktionstyp der elektrophilen addition.","die oxymerkurierung ist eine namensreaktion in der organischen chemie, die nach dem russischen chemiker sergei petrowitsch oxymercuration ( 1992 ) benannt ist. sie stellt eine methode dar, um alkoholische verbindungen oder ketone mit wasser reagieren zu lassen."
"erythritoltetranitrat ( etn ) ist ein sprengstoff, vergleichbar mit petn ( nitropenta ). nitroerythrit tritt in farblosen kristallen auf, die bei 61 °c schmelzen und sich bei 120 °c explosiv zersetzen. erythritoltetranitrat ist ähnlich wie glycerintrinitrat oder pentaerythritetranitrat ein salpetersäureester.",petn ( pet-x ) ist ein sprengstoff aus der gruppe der nitramine. er gehört zur gruppe der petn-sterne.
"als koprophagie ( von griechisch κόπρος kópros ‚dung ‘, ‚mist ‘, ‚kot ‘ und φαγεῖν phageín ‚essen ‘ ) wird der verzehr von kot ( fäzes ) bezeichnet.","coprophagie ( griechisch σκάμανδον côpédon, deutsch ‚nahrung ‘ und φάγειν phagein ‚fressen ‘ ) bezeichnet die aufnahme ( exkretion ) des nahrungsmittels durch termiten, also den körper von termiten. der begriff wird sowohl für das verzehr als auch für die aufnahme ( die nahrungsaufnahme ) bei tieren und menschen verwendet."
"die arbeitsproduktivität ( englisch labour productivity ) ist eine volkswirtschaftliche kennzahl, die das verhältnis aus der mengenmäßigen arbeitsleistung ( arbeitsvolumen ) und dem mengenmäßigen arbeitseinsatz wiedergibt. im gegensatz zur produktivität ist sie eine faktorbezogene teilproduktivität, bei der die gesamte ausbringungsmenge nur dem produktionsfaktor arbeit gegenübergestellt wird.","die arbeitsproduktivität ist eine volkswirtschaftliche kennzahl, die die auswirkungen der arbeitstätigkeit auf die arbeitsproduktivität eines unternehmens beschreibt. sie wird als quotient gemessen, der übliche maßstab ist 1 %."
"pejorativum ( pl. : pejorativa ) oder pejorativ ( pl. : pejorative ) ( zu lat. peior, eine steigerung aus malus, wörtlich für „ schlecht “ ) wird in der sprachwissenschaft, namentlich in der semantik, ein sprachlicher ausdruck dann genannt, wenn er das mit ihm bezeichnete „ implizit abwertet “. ein pejorativum ist demnach keine grammatikalische wortart, sondern deutet auf die absicht des sprechers hin","als pejorativ ( lat. pejorativum ‚das schlechtere ‘ ) bezeichnet man in der sprachwissenschaft eine bezeichnung, die eine soziale gruppe aufgrund eines missbrauchs bzw. einer semantischen fehlerhaften übereinstimmung mit einem benachbarten satz bezeichnet. in der regel ist das pejorativum auf eine person bezogen, insofern es sich bei einer pejorativform um eine sache oder einen kasus handeln kann, die nichts mit dem positiven oder negativen geschmack der betreffenden gruppe zu tun hat."
"cpg-oligonukleotide, auch als cpg-oligodesoxynukleotide ( cpg-odn ) bezeichnet, sind eine klasse von einzelsträngigen synthetisch hergestellten dna-oligonukleotide, die einen relativ hohen anteil an cpg-motiven enthalten.","phosphodiester-neutronen ( class b odn ) sind eine gruppe von bakteriellen dna-molekülen, die von der zellwand gram-positiver bakterien produziert werden und im rahmen einer immunevasion die aktivität der zelle erhöhen. es wurden sowohl gram-positiver als auch nicht-viele bakterien produziert."
"die gastfreundschaft ist die freundliche gesinnung, die einem besucher von seinem gastfreund bei seiner beherbergung, bewirtung und unterhaltung entgegengebracht wird. das grundprinzip der gastfreundschaft seit alters her ist wohl das der gegenseitigkeit : man erhofft sich selbst unter ähnlichen bedingungen gastfreundliche aufnahme.","hospitalität ( von lateinisch hospis „ gast “ ) ist die bereitschaft, eine person an einen fremden zu trachten, um dessen bedürfnisse zu befriedigen. der begriff kommt vom lateinischen hospes ( hospis ), dessen ursprung das lateinische hospis ( hs ) bedeutet. hospitalität bedeutet „ gastlichkeit “, „ dienstlichkeit “."
"die sporadische einschlusskörpermyositis ( sporadic inclusion body myositis ; sibm ) zählt zu der gruppe der entzündlichen muskelerkrankungen. der begriff „ inclusion body myositis “ wurde 1971 geprägt. allerdings wurden bereits 1967 im muskelgewebe eines patienten mit polymyositis ibm-ähnliche veränderungen bei passender klinik beschrieben. neben der sporadischen form ( sibm ) findet sich auch eine hereditäre variante ( hibm ), bei der es sich um eine nicht-entzü","die systemische muskelmyopathie ( auch : systemische polymyopathie, systemische muskelmyopathie ) ist eine sehr seltene angeborene skelettmuskelerkrankung mit den hauptmerkmalen motorischer entzündung, dysphagie, eschymatie und nachlassen der muskelaktivität."
