reference,system
"das adrenogenitale syndrom ( ags ) ist eine gruppe autosomal-rezessiv vererbter stoffwechselkrankheiten, die durch eine störung der hormonsynthese in der nebennierenrinde gekennzeichnet sind. dabei ist die bildung von cortisol und aldosteron gestört. durch überstimulation der nebennierenrinde werden vermehrt nebenwege des stoffwechsels aktiviert und vorstufen ( z. b. pregnenolon, progesteron ) gebildet. der mangel an cortisol führt zur kompensatorischen stimulierung der gesamten nebenniere durch den hypothalamus und die hypophyse. da die bildung der sexualhormone – welche dabei nicht gestört ist – ebenfalls in der nebennierenrinde erfolgt, kommt es bei mädchen zur vermännlichung beziehungsweise vorzeitigen geschlechtsentwicklung beim jungen","adrenogenetisch degenerative hyperandrogenesie typ 2 ( auch cah von engl. adrenogenetic hyperplasia typ 2, abgekürzt adp oder asp, von engl. adrenogenetical hyperplasia, abgekürzt adp oder asp, von engl. adrenogenic hyperplasia, abgekürzt adp oder asp ) bezeichnet in der medizin eine störung der geschlechtsreife durch übermäßig hohe konzentration von androgenen steroidhormonen ( nebennierenhormone )."
aluminiumtriisopropanolat ist eine chemische verbindung des aluminiums aus der gruppe der alkoholate.,aluminium ( o-i-pr ) -propoxid ist eine chemische verbindung aus der gruppe der alkoxide.
"der dreistab, auch triquetrum oder parallaktisches lineal genannt, ist ein altes astronomisches goniometer zur messung von zenitdistanzen der sterne und der parallaxe des mondes.","das dreiquerum ( lateinisch triquetum ‚dreieck ‘ ) ist ein astronomisches instrument zur winkelmessung. es besteht aus zwei rechteckigen stäben mit je einem zenit in bestimmte richtungen eingeteilt, einem kreis und einem mittelkreis. im unteren bereich der kreise befindet sich ein messfühler, mit dem die winkelmessung durch gestirne durchgeführt wird. das dreiquerum gilt als eines der ersten astronomischen instrumente, die in der antike eingesetzt wurden."
"eine tonart wird im rahmen der seit etwa 1600 etablierten dur-moll-tonalität durch die feststellung des tongeschlechts ( dur oder moll ) und des grundtons der verwendeten tonleiter bestimmt.beispiel : tongeschlecht dur mit grundton d ergibt die tonart d-dur. die denkbare alternative definition über die festlegung von grundton und art der verwendeten tonleiter wäre problematisch, weil den drei verschiedenen formen der molltonleiter ( natürlich, melodisch, harmonisch ) nicht drei, sondern nur eine molltonart entspricht. das tongeschlecht ist also entscheidender als die struktur der leiter. dies gilt jedoch nur, solange das traditionelle dur-moll-system nicht verlassen wird. bezieht man z. b. modale tonleitern mit ein, ändern sich die verhältnisse.","als schlüssel bezeichnet man in der musik das stück, das ein spieler in seiner hand bzw. seinem gehör töne oder andere gedächtnisse einnehmen kann. das wort schlüssel kommt aus dem altgriechischen schlüssel, das heißt „ schlüssel “, und dem lateinischen schlüssel, das heißt „ taste “, und ist im musikalischen sprachgebrauch ein synonym für schlüssel."
"ein leistungsmesser oder leistungsmessgerät ist ein messgerät, welches die leistung ( einheit watt ) misst. dabei kann es sich um mechanische leistung, wärmeleistung, elektrische leistung oder strahlungsleistung handeln. umgangssprachlich werden elektrische leistungsmessgeräte, insbesondere elektromechanische messwerke, auch als wattmeter bezeichnet.","ein wattmeter ist ein elektrotechnisches messgerät zur messung elektrischer spannungen und stromstärken über zeitlich konstante werte. der name ist ein akronym für die einheit wattmeter/watt ( einheitenzeichen : w ), was im englischen die bezeichnung „ wattmeter “ bedeutet."
"die madden-julian-oszillation ( mjo ), benannt nach roland madden und paul julian vom national center for atmospheric research, wurde 1971 entdeckt und ist ein zirkulationsphänomen der tropischen atmosphäre ( innerhalb von 20 breitengraden beiderseits des äquators ) zwischen dem indischen ozean und dem zentralen pazifik, das einen 30- bis 60-tägigen zyklus aufweist. dieses gekoppelte ozean-atmosphäre-system hat einen großen einfluss auf die monsunvariabilität. ebenso sind einflüsse auf die rotationsperiode der erde bekannt.das anomale regengebiet erscheint über dem westlichen indik und bleibt erkennbar, während es ostwärts wandert, bis es die kälteren gewässer des östlichen pazifiks erreicht. über dem tropischen atlantik kommt","der madden-julian oscillation ( mjo ) bzw. die madden-julian-oszillation ist eine zyklisch auftretende zirkulationsschwankung der erdatmosphäre, die in der nähe der äquatorialen erdoberfläche auftritt. der begriff wurde von dem britischen naturforscher william c. madden eingeführt."
"unter keramik im alten ägypten fasst man alle gegenstände aus gebranntem ton aus dem alten ägypten zusammen ( nach dorothea arnold mit ausnahme figürlicher gegenstände ). hauptsächlich dienten die keramikgefäße als haushaltsware und standen im zusammenhang mit lagerung, zubereitung, transport und verzehr von lebensmitteln und rohstoffen. dazu zählen bier- und weinkrüge, wasserbehälter, aber auch die vielfach im haushalt benutzten brotbackformen, feuerbecken, lampen und ständer, auf die man rundbodige gefäße abstellen konnte. andere typen dienten rituellen zwecken. vielfach wurde keramik als grabbeigaben gefunden. grundsätzlich wird in der ägyptischen archäologie zwischen zwei gruppen von tonarten","die liste der ägyptischen keramik enthält alle keramiken, die der ägyptischen kultur entstammen."
"rickettsien ( bakterien der gattung rickettsia ) sind weltweit vorkommende organismen, die sich in vielen zecken, flöhen, milben und läusen finden und denen diese als vektoren ( überträger ) dienen. beim menschen verursachen sie ( endemisch in mittelmeerländern, osteuropa, den tropen und nordamerika ) eine ganze reihe von krankheiten mit unterschiedlichen krankheitsbildern, die medizinisch zur gruppe der rickettsiosen zusammengefasst werden. als beispiele seien genannt fleckfieber ( syn. typhus exanthematicus ), rickettsienpocken, brill-zinsser-krankheit, boutonneuse-fieber ( mittelmeer-zeckenfleckfieber ) und das rocky-mountain-fleckfieber.",rickettsia ist eine gattung grampositiver bakterien aus der familie der mitochondriae.
"gabrielle louise caroline matthaei ( * 3. oktober 1876 in london ; † 18. august 1930 in genua ) war eine britische botanikerin und pflanzenphysiologin. gabrielle matthaei besuchte die south hampstead high school sowie die north london collegiate school for girls und studierte am newnham college der university of cambridge naturwissenschaften. als assistentin von frederick blackman hatte sie wesentlichen anteil an der entdeckung wichtiger grundlagen der photosynthesereaktionen. 1910 heiratete sie den botaniker und landwirt albert howard und war seine assistentin bei dessen forschungen in indien. blackman und matthaei haben grundlegende entdeckungen zur photosynthese gemacht und diese 1905 gemeinsam veröffentlicht. sie kultivierten pflanzen ( lorbeerkirsche und topinambur ), und variierten die kon","gabrielle elizabeth matthaei ( * 23. september 1871 in kensington, pennsylvania ; † 16. april 1939 in genoa, indien ) war eine britische botanikerin. sie war die tochter von henriette elizabeth matthaei und ein mitarbeiter von frederick matthaei. ihr botanisches autorenkürzel lautet „ matthaei “."
"die gruppe der piwi-gene codiert für eine klasse von proteinen, die mit pirnas interagieren und mit deren hilfe an der genregulation von eukaryoten beteiligt sind. der name piwi ( manchmal auch piwi ) steht für p-element induced wimpy testis. um die expression von genen zu stoppen ( gen-silencing ) gibt es einen weit verbreiteten genetischen mechanismus ( rna-interferenz ), der darin besteht, kurze rna-fragmente, die die entsprechende mrna erkennen können, an proteine ( rnasen oder endonukleasen ) zu binden, die diese mrna abbauen. die speziellen endonukleasen müssen dazu mit sog. argonautenproteinen interagieren. eine untergruppe dieser argonautenproteine sind die piwi-proteine, die durch ein bestimmte","ein piwi-protein ist ein protein mit ribonukleinsäure-bindung ( kurz : piwi ), das für die aktivierung von antigenen in bakterien und höheren organismen eine wichtige rolle spielt. piwi-proteine spielen eine wichtige rolle bei der evolution und dem programmierten zelltod."
"die nachfolgende liste staatlicher archive enthält nationale und staatliche archive. sie erhebt keinen anspruch auf vollständigkeit ; es existieren auch nicht zu allen archiven eigene artikel. darüber hinaus sind in deutschland eine vielzahl staatlicher und damit öffentlicher archive vorhanden, die meist auf einer unteren ebene des bundes oder eines bundeslandes existieren und archivgut vorhalten. diese meist in spezifischen archivsparten aufgeführten archive können unter anderem über das archivportal-d ermittelt werden.",das archiv nacional de la nación de república ( deutsch : nationales archiv der vereinigten staaten von amerika ) ist das zuständige nationale archiv von amerika.
"das plakatmuseum in wilanów ist der kunst des plakates gewidmet. es sammelt plakate aus polen und aus aller welt. es befindet sich im umgebauten gebäude der ehemaligen reitschule auf dem gelände des königsschlosses wilanów in warschau. es wurde 1968 als zweigstelle des nationalmuseums warschau eröffnet. die sammlungen umfassen derzeit etwa 54.000 plakate. in allen geraden jahren wird seit 1994 vom museum ein internationaler wettbewerb – die internationale biennale des plakates – unter der schirmherrschaft des international council of graphic design associations ( icograda ) veranstaltet. das gebäude ist ein modernes bauwerk, verborgen hinter einer empire-fassade des gebäudes aus dem 19. jahrhundert, das 1848 vom architekten francesco maria lanci errichtet wurde.",das poster-museum wilanów ( poln. : biblioteka śródziemnomorskiej ) in wilanów ( heute gemeinde wilanów ) ist eines der ältesten postermuseen europas.
"das berliner modell ( u. a. auch berliner schule der didaktik oder „ lehr-lern-theoretische didaktik “ ) wurde von paul heimann ( 1901–1967 ) in abgrenzung gegen die bildungstheoretische didaktik wolfgang klafkis entwickelt. unter dem vorwurf, klafki zeige in seiner geisteswissenschaftlich geprägten didaktik „ stratosphärendenken “, entwarf er ein praktikables entscheidungsmodell. es soll dem lehrenden ermöglichen, auf einer rein empirischen, zunächst wertfreien basis seinen eigenen unterricht theoretisch zu analysieren und so getroffene didaktische entscheidungen transparent zu machen. auch soll es lehrern bei der unterrichtsplanung helfen, möglichst viele den unterricht beeinflussende faktoren zu berücksichtigen bzw. überhaupt erst „ in den blick “ zu","das berliner modell ist ein soziologisches, psychologisches, kulturwissenschaftliches und sozialpsychologisches modell, das in den 1980er jahren von hans wolfgang schulz entwickelt wurde. es beschreibt die prozesse, durch die menschen in der lage sind, ihre anschaulichen entscheidungsprozesse zu beeinflussen, und stellt somit einen rahmen für die entwicklung der sozialpsychologie dar. das berliner modell bildet die grundlage für die sozialpsychologische anthropologie, die anthroposophie und die sozialpsychologie."
"die filmgeschichte zeichnet die entwicklung des films nach, der neben der musik, der literatur und der bildenden kunst eine eigenständige kunstform darstellt. die filmgeschichte erstreckt sich von den frühesten technischen errungenschaften über die ständige stilistische weiterentwicklung bis hin zum jetzigen stand des films. dabei wird versucht, die komplizierten zusammenhänge zwischen wirtschaft, politik und ästhetik aufzulösen.","unter film versteht man im allgemeinen eine filmische darstellung, die mit einer flüssigen bewegung ein bewegtes bild des protagonisten darstellt. in der filmtheorie wird unterschieden zwischen filmen mit bewegter bewegung, bei denen die flüssige bewegung in der regel nicht in der lage ist, bewegt zu werden, und filmen mit bewegter bewegung, bei denen die flüssige bewegung in der regel nicht in der lage ist, bewegt zu werden. unterschieden werden filme mit bewegter bewegung, bei denen die flüssige bewegung nicht in der lage ist, bewegt zu werden, und filme mit bewegter bewegung, bei denen die flüssige bewegung nicht in der lage ist, bewegt zu werden."
"atom transfer radical polymerization ( atrp ) ist eine besondere form der kontrollierten radikalischen polymerisation. sie zeichnet sich dadurch aus, dass die konzentration freier radikale durch zusatz eines übergangsmetallkomplexes und in kombination mit einem atomtransferprozess mit einem organohalogenid soweit erniedrigt wird, dass kettenabbruchreaktionen, wie disproportionierung oder rekombination, weitestgehend zurückgedrängt werden. der kinetische grund hierfür ist die abhängigkeit der reaktionsgeschwindigkeiten ( sowohl kettenwachstum als auch abbruchsreaktionen ) von der konzentration aktiver kettenenden. für das wachstum folgt sie dabei einem geschwindigkeitsgesetz 1. ordnung, für die rekombinativen abbruchsreaktionen einem gesetz 2. ordnung. somit ist die reaktionsgeschwindigkeit der abbruchreaktionen durch eine",die atom-transfer-polymerisation ( arp ) ist eine methode der radikalischen polymerisation zur herstellung heterogener katalysatoren.
