reference,system
"der baumwollkapselkäfer ( anthonomus grandis ) ist eine art aus der familie der rüsselkäfer, die sich von knospen und blüten der baumwollpflanze ernährt. er wird vor allem durch den baumwollnektar angelockt und zerstört die baumwollkapseln.ursprünglich in mittelamerika beheimatet, breitete er sich im späten 19. und frühen 20. jahrhundert in die baumwollanbaugebiete im süden der usa aus und",der baumwollkäfer ( catolaccus boll ) ist ein käfer aus der familie der rüsselkäfer ( curculionidae ).
"ic 2488 ist ein offener sternhaufen vom trumpler-typ ii2m im sternbild segel des schiffs, der eine scheinbare helligkeit von +7,4 mag hat. das objekt wurde im jahre 1751 von nicolas louis de lacaille entdeckt.",ic 2488 ist ein offener sternhaufen vom typ ii2m im sternbild vela. er ist einer der hellsten bekannten haufen. der sternhaufen trägt die bezeichnung lacaille iii.4. das objekt wurde im januar 1752 von nicolas-louis de lacaille entdeckt.
"geschockter quarz ist eine spezialform des minerals quarz, die sich durch ihren mikroskopischen aufbau von der normalform unterscheidet. unter enormen drücken ( jedoch relativ begrenzten temperaturen ), wie sie bei der schockmetamorphose ( bzw. stoßwellenmetamorphose ) auftreten, wird die kristallstruktur von quarz an bestimmten dislokationsebenen verformt. diese ebenen sind unter dem polarisationsmikroskop sichtbar und werden als planare deformationslamellen ( manchmal auch schocklamellen )","schockanterz ist die bezeichnung für hochdruck-synchrone, katalytisch instabile, eruptiv veränderliche kristalle des quarzs. das phänomen des schockanterzs wurde erstmals 1970 vom deutschen geologen eugen shoemaker in sedimentgesteinen der damaligen kreidezeit entdeckt. die presence von schockanterz in sedimentgesteinen beweist, dass das in den sedimenten von archäologischen kratern, die durch einschlag oder meteoriteneinschlag entstanden sind, keine thermischen effekt"
"ein gefahrensymbol war ein bis zum 31. mai 2015 ( und übergangsweise bis zum 31. mai 2017 ) geltendes piktogramm auf orangem untergrund, das zusammen mit einer bestimmten gefahrenbezeichnung einen ersten, leicht erkennbaren hinweis auf die gefahren gibt, die von einem gefahrstoff ausgehen ( siehe auch : richtlinie 67/548/ewg ). basis hierfür ist das eu-recht, was vom global harmonisierten system zur einstufung und kennzeichnung von chemikalien ( ghs ) abgelöst wird. weitere information","das verkehrszeichen ☠ ist ein symbol, das als warnzeichen auf straßen und in fahrzeugen verwendet wird und eine warnung vor gefahren bietet. es besteht aus einem körper mit gebogenen füßen und einem kopf unterhalb des körpers. in deutschland findet es vor allem im verkehrswesen, aber auch im naturschutz und im schulwesen verwendung. ziel ist ein verständnis für den handel mit gefährlichen substanzen und der für menschen gefährlichen wirkung von substanzen. neben dem verkehrszeichen"
"emil rupp, eigentlich philipp heinrich emil rupp, ( * 1. juli 1898 in reihen ( heute stadtteil von sinsheim ) ; † 10. april 1979 in leipzig ) war zwischen 1926 und 1935 einer der bekanntesten deutschen physiker, dessen angebliche experimente und veröffentlichungen jedoch später als völlig gefälscht erkannt wurden. in einer zweiten beruflichen orientierung wurde er ein anerkannter spezialist auf dem gebiet der grafischen technik.","rupp-spiegelbild ist die abkürzung für die vom japanischen physiker bernard rupp verfasste und 1935 von ihm und anderen veröffentlichte hypothese über die existenz von „ spiegel “, d. h. über die „ zusammensetzung der materie aus dem raum “."
"lims steht für labor-informations- und management-system. diese kategorie von softwaresystemen befasst sich mit der datenverarbeitung im analytischen labor. es handelt sich um software-basierte labor- und informations- managementsysteme, die eigenschaften haben, die die operation eines modernen labors unterstützen. lims-systeme werden teilweise auch labor-informationssystem ( lis ) oder labor-managementsystem ( lms ) bezeichnet. haupteigenschaften der lims sind unter anderem die unterstützung von arbeitsabläufen und der datenverfolgung","der elektronische laborverwaltungssatz, englisch electronic laboratory supply, abkürzung lims, ist eine sammlung von funktionen, die es laboratorien ermöglichen, bei der sammlung von stoffen und der analyse solche möglichst schnell und automatisiert zu reportieren."
"helen rhoda quinn ( * 19. mai 1943 in melbourne ) ist eine australische theoretische physikerin, die hauptsächlich im bereich der elementarteilchenphysik arbeitet.","esula r. quinn ( * 18. juli 1946 in rochester, australien ) ist eine australisch-us-amerikanische physikerin und erziehungswissenschaftlerin."
"carl-wilhelm reinhold de boor ( * 3. dezember 1937 in stolp, heute polen ) ist ein deutsch-amerikanischer mathematiker und emeritierter professor für mathematik und informatik an der university of wisconsin–madison. seine forschungsgebiete sind numerische mathematik und approximationstheorie, insbesondere splines.",otto carl de boor ( * 4. august 1944 in stolp ) ist ein us-amerikanischer mathematiker.
"mel brooks ’ spaceballs ( originaltitel : spaceballs ) ist eine science-fiction-filmkomödie aus dem jahr 1987 von regisseur mel brooks, die vor allem die star-wars-filme und deren merchandising parodiert.","galaxy of lone starr ( originaltitel : galaxy of lone starr ) ist ein us-amerikanischer science-fiction-film des regisseurs zack snyder, der am 3. juni 2010 in den us-kinos erschien. der film verfolgt dasselbe thema wie galaxy of lone starr : die legendären sieben ( originaltitel : galaxy of lone starr ) und ist eine neuverfilmung des independent-films galaxy of lone starr : the legends."
"die ägyptische chronologie beschäftigt sich mit der zeitlichen einordnung von geschichtsdaten, ereignissen und entwicklungen der materiellen kultur des alten ägypten. die chronologie unterscheidet sich klar von der kulturgeschichte, die eine bestimmte, eben kulturgeschichtliche, perspektive auf die gegenstände richtet. somit steht die gewinnung eines übergeordneten zeitlichen ordnungsrahmens für eine rekonstruktion der geschichte im vordergrund. daneben hat sich als prinzipiell eigenständiger wissenschaftszweig",unter der ägyptischen chronologie versteht man die zeitliche abfolge von herrschern verschiedener dynastien im alten ägypten.
"eine zonenzeit ( englisch zone time, standard time ) ist das einer zeitzone zugeordnete zeitsystem. eine oder mehrere ( in ländern großer west-ost-ausdehnung ) zonenzeiten dienen den staaten als gesetzliche zeit.","eine internationale, standardisierte zeitzone, auch greenwich time ( gmt ), ist eine vordefinierte zone der mitteleuropäischen zeitzone, die auf der greenwich mean time ( gmt ) beruht. gmt steht für greenwich meridian time, was in etwa gleichbedeutend ist mit der mittleren us-amerikanischen zeitzone."
"das wärmeäquivalent ist der historische umrechnungsfaktor zwischen einer mechanischen oder elektrischen energiemenge und der daraus entstehenden wärmeenergie, wenn eine vollständige umwandlung in die wärmeenergie erfolgt. das mechanische bzw. elektrische wärmeäquivalent gibt die umrechnung zwischen den einheiten newtonmeter bzw. wattsekunde und der inzwischen veralteten einheit kalorie an. aus der entdeckung des wärmeäquivalents folgte der erste hauptsatz der thermodynamik als spezialfall des energieerhaltungssatz","das physikalische äquivalent der wärme ist derjenige wärmewert, den die physikalische größe nach der anregung von wärme und der temperatur zu einem bestimmten zeitpunkt erwirkt. die thermodynamische joule-einheit ist nach julius robert von mayer und hermann von helmholtz benannt. der wirkungsgrad der wärmezufuhr ist nicht identisch mit dem des arbeitswerts von wärme bei der calorischen einstufung. die zufuhr von wärme und arbeit sind"
die agrarökonomie ist ein spezialgebiet der wirtschaftswissenschaften. sie beschäftigt sich mit den wirtschaftlichen zusammenhängen und gesetzmäßigkeiten des wirtschaftssektors agrarwirtschaft.,"die agrarökonomie, auch agrarwirtschaft oder agrarökologie, ist eine teildisziplin der volkswirtschaftslehre und umfasst die wirtschaftswissenschaften über die agrarproduktion und -verteilung sowie die ökonomischen aspekte der agrarproduktion. die agrarökonomie befasst sich mit ökologischen, ökonomischen und sozialen aspekten von land- und forstwirtschaft, gartenbau, fischerei und landschaft."
"gj 1214 ( gliese 1214 ) ist ein 42 lichtjahre von der erde entfernter roter zwerg im sternbild schlangenträger. er besitzt rund 15 % der sonnenmasse und ist weitaus leuchtschwächer als diese. die effektivtemperatur von gj 1214 liegt bei etwa 3000 k. in einem abstand von etwa 0,014 ae umkreist ihn gj 1214 b, eine sogenannte supererde.","gj 1214 b ist ein exoplanet, der den rund 14 lichtjahre von der sonne entfernten roten zwerg gliese 1214 alle 1,306 tage umkreist. der stern ist ein hauptreihenstern der spektralklasse f2 und besitzt eine scheinbare helligkeit von 3,8 mag. er ist der zweitäußerste bekannte exoplanet, der durch seine masse und radius annähernd die identifiziert worden ist."
"impression management ( im ) ist die bewusste oder unbewusste steuerung des eindrucks, den personen oder organisationen auf andere machen. impression management wird zunehmend auch als konzept der public relations eingesetzt. impression management kann als handlungskonzept images erzeugen oder verändern. in der deutschsprachigen sozialpsychologischen literatur ist synonym auch der begriff der selbstdarstellung geläufig.","selbstpräsentation ( auch : impressionismus, impression management ) ist ein begriff aus der psychologie und soziologie, der das management der eigenen wahrnehmung bezeichnet, indem er sich auf die möglichkeiten zur präsentation eines anderen bezieht."
"gottlieb burckhardt ( * 24. dezember 1836 in basel ; † 6. februar 1907 ebenda ) war ein schweizer psychiater, neurologe und psychochirurg.","gottlieb burckhardt ( * 24. dezember 1836 in basel ; † 8. februar 1902 ebenda ) war ein schweizer mediziner, physiologe und neurowissenschaftler. er gilt als pionier der diagnostik, der neurologischen und psychiatrischen erforschung und mitbegründer der neurologischen forschung. als hauptberuf selbständig forschte er an der universität basel. zusammen mit karl ewald hasse war er als privatdozent an der universität basel tätig. 1873 wurde er korrespondenzblatt für die schweizer"
karolin luger ( * 1963 in österreich ) ist eine österreichisch-amerikanische biochemikerin an der university of colorado boulder.,"constance luger ( * 8. november 1965 in innsbruck ) ist eine österreichische genetikerin. sie ist professorin am national institute of standards and technology in moncton. luger studierte mikrobiologie an der universität innsbruck und der university of basel, an der sie 1997 bei timothy richmond promoviert wurde ( the first structure determined for the chromatin histone ). sie ist ein pionier auf dem gebiet des chromatins und insbesondere der histonen. luger befasst sich mit chromatin"
"die panmixie ( engl. random mating ) ist ein begriff aus der populationsgenetik. wenn sich jedes individuum einer population mit jedem des anderen geschlechtes mit gleicher wahrscheinlichkeit paart, dann nennt man diesen idealfall panmixie. die daraus resultierende zufällige verteilung von allelen innerhalb einer population ist eine wichtige voraussetzung für das hardy-weinberg-gleichgewicht. in natürlich vorkommenden populationen besteht dieser idealfall aber in der regel nicht, da die fortpflanzung von verschiedenen selektions- und isolationsme","panmikthie bezeichnet eine form der populationsgenetik, bei der die genetische diversität einer population und die räumliche ausdehnung der verbreitungsgebiete derselben population vorhergesagt wird. in der evolutionsbiologie bezeichnet panmikthie die fähigkeit biologischer populationen, sich austauschbar und somit selbständig zu machen. panmitische populationen zeichnen sich dadurch aus, dass sie viele gemeinsame merkmale aufweisen, die für die entwicklung jeweils charakteristisch sind. im vergleich zu anderen populationen,"
