reference,system
"der justizpalast ist ein neobarockes gerichts- und verwaltungsgebäude in münchen, das 1891–1897 von friedrich von thiersch errichtet wurde. er liegt zwischen elisen- und prielmayerstraße im stadtbezirk maxvorstadt und ist sitz des bayerischen staatsministeriums der justiz.","der justizpalast ist ein hochhauskomplex im 3. wiener gemeindebezirk, justiz."
das dardanellengeschütz ist ein osmanisches riesengeschütz aus bronze aus der mitte des 15. jahrhunderts. es ist das größte und schwerste erhaltene geschütz des 15. jahrhunderts und befindet sich in der ausstellung der royal armouries im englischen hampshire.,"die dardanelles-kanone ( türkisch : dardanelles-geschütz ) ist ein eisenbahngeschütz. sie wurde im 15. jahrhundert vom türkischen erfinder munir ali für die osmanische marine gebaut, 1464 angelegt und 1464 wieder abgefeuert."
"heinrich wild ( * 15. november 1877 in mitlödi, kanton glarus ; † 26. dezember 1951 in baden ) war ein schweizerischer geodät, erfinder und firmengründer.",heinrich wild ( * 28. juni 1871 in winterthur ; † 11. februar 1951 in jena ) war ein schweizer ingenieur. er entwickelte unter anderem die theodolite wild a1 und das schweizerische spiegelteleskop wild t.
"eine prospektive studie ( lat. prospectivus : vorausschauend ) dient beispielsweise der überprüfung einer hypothese zur wirksamkeit einer behandlungsmethode. dabei wird vorher festgelegt, welche hypothese geprüft werden soll, und die daten werden zielgerichtet zu diesem zweck erhoben – im gegensatz zur retrospektiven auswertung bereits vorhandenen datenmaterials. die prospektivität einer studie sagt etwas über den zeitlichen ablauf der hypothesenerstellung und datenerfassung aus. die daten in einer solchen studie werden nach der hypothesenaufstellung eigens für die","die studienplanung ist ein teil der epidemiologie und der krebsforschung. sie umfasst die erfassung der auswirkungen von studien auf die bevölkerung und besteht aus einer vielzahl von untersuchungen, die eine ständige bearbeitung der beobachtungsergebnisse sind. die studienplanung wird gemeinsam von wissenschaftlern und behörden ( z. b. pharma-, bio- und kinderärzte ), klinischen psychologen und universitäten betrieben."
"the dunes wurde am 23. mai 1955 als zehntes hotel auf dem las vegas strip eröffnet. 1961 und 1979 wurde jeweils ein tower mit zusätzlichen zimmern gebaut. berühmte entertainer, unter anderem frank sinatra, judy garland und dean martin, traten in den 50er und 60er jahren im hotel auf. im november 1992 wurde the dunes an die mirage resorts inc. für 75 millionen us $ verkauft. am 26. januar 1993 wurde es geschlossen, da es mit den moderneren mega-resorts nicht mehr konkurrieren","the dunes ist ein hotelgebäude in las vegas, new york city. es wurde am 23. mai 1955 eröffnet und ist mit 142 metern das höchste hotelgebäude in den vereinigten staaten."
"eine trusted execution environment ( tee ) stellt eine sichere bzw. vertrauenswürdige laufzeitumgebung für applikationen zur verfügung. dabei kann ein tee isoliert auf einem separaten prozessor, direkt auf dem hauptprozessor ( en ) eines computersystems oder aber in einem die eines multiprozessor-system bzw. eines ein-chip-system ( soc ) existieren. auf dem tee können nur speziell dafür freigeschaltete applikationen ausgeführt werden. das tee-konzept verfeinert das konzept des trusted computing","trusted environment ( tee, englisch für „ vertrauliche umgebung “ ) ist ein sammelbegriff für die dazugehörige sicherheitsarchitektur für mobile terminalgeräte. tee ist eine erweiterung der tr1- trusted-logik und dient der sicherheitssicherung bei der entwicklung drahtloser telekommunikationsdienste. wie die trusted-logik auch dient die tee der sicherheitssicherung bei der verwendung drahtloser telekommunikationsdienste, insbesondere bei dem endkundenbetreiber und netzwerkbetreibern gegenüber betrü"
"unterschrift ( auch signatur, von lateinisch signatum „ das gezeichnete “ zu signum „ zeichen “ ) ist die handschriftliche, eigenhändige namenszeichnung auf schriftstücken durch eine natürliche person mit mindestens dem familiennamen. die unterschriftsleistung ist zur gültigkeit von rechtsgeschäften, die mindestens der schriftform bedürfen, erforderlich. „ unter-schrift “ ist eine lehnübersetzung zum lateinischen sub-scriptio zu sub „ unter “ und scrībere „ schreiben “.","eine signatur ist ein eigenname, unter dem eine person, ein schriftstück oder ein anderes identifikationsmerkmal einer gegenständen, dokumente oder fahrzeuge verzeichnet oder signiert wird. die einzelnen zeichen können dabei unterschiedlich sein. die typischen zeichen einer signatur bestehen häufig aus buchstaben, großbuchstaben, sonderzeichen sowie buchstabenkombinationen. es gibt jedoch auch bestimmte zeichenkombinationen, wie etwa ein buchstaben- oder eine schriftkombination. die liste der signaturzeichen staat"
"george edward moore ( * 4. november 1873 in london ; † 24. oktober 1958 in cambridge ) war ein englischer philosoph. er wurde gemeinsam mit bertrand russell und ludwig wittgenstein, und in der nachfolge von gottlob frege, zu einem der väter der analytischen philosophie.",gerhard august moore ( * 4. november 1873 in halle ( saale ) ; † 23. juli 1927 in heidelberg ) war ein deutscher philosoph.
"entziehung elektrischer energie ( ugs. : stromdiebstahl ) ist im deutschland ein von § 248c stgb erfasste straftat. es handelt sich dabei um ein diebstahlsähnliches delikt, das in zwei tatvarianten begangen werden kann. die schwerere tatvariante ist verwirklicht, wenn der täter sich durch den entzug elektrischen stroms bereichert. die weniger schwere tatvariante besteht darin, einen anderen durch den entzug elektrischen stroms zu schädigen","die stromdämpfung ( auch energiedämpfung, englisch electrical power theft ) bezeichnet die schädigung von elektrischem strom oder stromnetz durch nutzung unerlaubter stromquellen, zum beispiel netzwerke, leitungen oder schienen. sie spielt eine untergeordnete rolle bei der energieübertragung zwischen verbraucher und anbieter."
"eine drahtkammer ( auch vieldrahtkammer genannt ) ist ein detektor für ionisierende strahlung, der unter anderem bei beschleunigerexperimenten in der elementarteilchenphysik genutzt wird. neben der anzeige des vorhandenseins von ionisierender strahlung ( wie beim geiger-müller-zählrohr ) werden in der drahtkammer auch die flugbahnen der teilchen bestimmt. der vorteil der drahtkammer gegenüber der nebelkammer und der blasenkammer liegt in der elektronischen auswertbarkeit der erfassten daten. der umweg über fotograf",eine stoßkammer ist ein teilchendetektor zur beobachtung der räumlichen bewegung von teilchen. aufgabe der stoßkammer ist die erfassung der bewegungs- und energieumwandlungen von teilchen und deren bahn im raum. die stoßkammer ist eine spezielle bauform eines detektors.
joseph campbell ( * 26. märz 1904 in white plains ( new york ) ; † 30. oktober 1987 in honolulu ) war ein us-amerikanischer professor und autor auf dem gebiet der mythologie.,"joseph campbell ( * 26. märz 1904 in white plains, new york ; † 4. oktober 1987 ebenda ) war ein us-amerikanischer mythologe und kulturhistoriker. er lehrte unter anderem an der school of classics in new york."
"der konstruktive empirismus ist eine moderne spielart des empirismus. sein begründer ist bas van fraassen, welcher den konstruktiven empirismus in seinem monumentalen werk the scientific image ( 1980 ) begründete. mit dem attribut „ konstruktiv “ will van fraassen zum ausdruck bringen, dass wissenschaft keine aktivität im sinne einer entdeckung der wahrheit ist, sondern vielmehr eine konstruktion, um empirische adäquatheit sicherzustellen. dies beschreibt van fraassen mit bezug auf pierre duhem auch als","der konstruktive empirismus ist ein wissenschaftstheoretischer ansatz, der versucht, wissenschaftliche theorien zu formulieren, die semantisch auf den empirischen diskurs bezogen sind. seine zentrale these ist, dass eine theorie semantisch so formuliert ist, dass sie bewiesen werden kann, dass sie semantisch richtig ist. der konstruktive empirismus setzt sich darüber hinaus dafür ein, dass theorien ihre bedeutung auf den empirischen diskurs eingehen."
"permakultur ( von dem englischen begriff „ permanent ( agri ) culture “ abgeleitetes kofferwort ; deutsch : „ dauerhafte landwirtschaft “ oder „ dauerhafte kultur “ ) ist ursprünglich ein nachhaltiges konzept für landwirtschaft und gartenbau, das darauf basiert, natürliche ökosysteme und kreisläufe in der natur genau zu beobachten und nachzuahmen. das konzept entwarf in den 1970er jahren der australier bill mollison zusammen mit seinem schüler david holmgren. für seine arbeit erhielt er 1981 den right liveli","permakultur ( von italienisch „ einwohner “ ) ist eine konzeption der nachhaltigkeit, die auf den prinzipien der nachhaltigkeit ausgerichtet ist. sie beschreibt eine art der wahrnehmung der natur, die zum beispiel die fähigkeit des menschen, sich in der weltsicht zurechtzufinden und zu bewegen. permakultur kann als bewusstes, nachhaltiges verhaltensweisen in bezug auf ökologische, ökonomische und soziale aspekte aufgefasst werden."
"kuhhessigkeit ist eine fehlstellung im körperbau von nutztieren ( z. b. haustiere, vieh ) und wild, bei der die sprunggelenke der hinterbeine nach innen gedreht sind und somit die zehen nach außen zeigen. diese fehlstellung wird bei den tieren meist negativ bewertet. oft lassen sich solche fehlstellungen bei pferden und anderen einhufern mit speziellen hufbeschlägen, bei rindern und anderen paarhufern mit entsprechender klauenpflege korrigieren.","als eineokopfenflamme bezeichnet man bei pferden und rindern die gefiederförmige stellung der oberschenkel mit den füßen, die sich zu beiden seiten zugebogen haben. in der tierzucht erfolgt die ausrichtung der rückenmuskulatur über die gesamte länge des hodensacks, ohne dabei die unterschenkel zu beschädigen. das hodensackgelenk dient als verbindungsstück zwischen den innenbeinen der beiden rückenmuskulatur. die englische bezeichnung ist lameness."
"mimo ( englisch multiple input multiple output ) bezeichnet in mehreren bereichen drahtloser übertragung in der nachrichtentechnik ein verfahren bzw. ein übertragungs-system für die nutzung mehrerer sende- und empfangsantennen zur drahtlosen kommunikation. dies ist die grundlage für spezielle codierungsverfahren, die nicht nur die zeitliche, sondern auch die räumliche dimension zur informationsübertragung nutzen ( space-time coding ). dadurch lassen sich qualität ( bitfehlerhäufigkeit ) und datenrate einer drahtlosen","das mimo-verfahren ist eine methode zur verbesserung der räumlichen datenübertragung oder des datenaustauschs bei monte-carlo-verfahren. die mimo-technologie wurde ab den 1970er jahren von arogyaswami paulraj und thomas kailath entwickelt. sie kann die reichweite von mimo-signalen bis zu 100 mhz erreichen, ist aber im gegensatz zu klassischen verfahren um 10 bis 100 meter zu breit."
"padma shri jadav `` molai '' payeng ( * 1963 in assam ) ist ein indischer förster und umweltaktivist aus jorhat.er erreichte weltweit medial aufmerksamkeit, nachdem bekannt wurde, dass er über jahrzehnte hinweg täglich auf einer sandbank des flusses brahmaputra bäume pflanzte und sich so über die jahre aus der kargen landschaft ein waldreservat entwickelte. der wald, der eine fläche von 550 hektar ( 1360 acre ) aufweist und nach ihm benannt","jadav payeng ( * 1947 in brahmaputra ) ist ein indisch-kanadischer dokumentarfilmproduzent. er fungiert als leiter des schutzes des aruna chapori bei kokilamukh, der hauptstadt des distrikts aruna chapori."
steve coast ( stephen philip coast ; * 20. dezember 1980 ) ist der gründer von openstreetmap und cloudmade.,"peter francisco coast ( * 24. februar 1983 in walderslade, london ) ist ein britisch-us-amerikanischer softwareentwickler und unternehmer. er entwickelte das openstreetmap-projekt."
"die gordon-identität, benannt nach walter gordon, ist eine zerlegung des dirac-stroms in terme des spinor-transformationsoperators σ μ ν = [ γ μ, γ ν ] { \displaystyle \sigma ^ { \mu \nu } = [ \gamma ^ { \mu }, \gamma ^ { \nu } ] } und des impulses. die zerlegung lautet ψ ̄ ( p ′ ) γ μ ψ ( p ) = ψ ̄ ( p",die toebner-lorentz-gleichung ( kurz : toeb ) ist eine lösung der dirac-gleichung für spinlose elektronen. sie ist definiert als : ( ∇ μ ψ ̄ γ ∇ μ ψ = i 2 m ( ψ ̄ ∇ μ ψ ̄ ) ψ = 0 { \displaystyle \left ( \nabla _ { \mu } \psi } = { \frac { i } { 2m } } \psi } =0 } die toebner-lorentz-gleichung
"ein gallium-68-generator, auch 68ge/68ga-generator genannt, ist ein radionuklidgenerator zur erzeugung von radioaktiven 68ga3+-ionen aus dem ebenfalls radioaktiven 68ge. das aus dem generator extrahierte 68ga wird in der nuklearmedizin zur herstellung von radiopharmaka für die positronen-emissions-tomographie ( pet ) verwendet.",germanium-68 ( auch : germanium-68 ) ist ein künstlich erzeugtes isotopenpaar aus germanium und gallium. es ist ein derivat des germaniums.
