reference,system
"galinstan, ein markenname, ist eine silbrige, eutektische legierung aus gallium, indium und zinn. gallium, indium und stannum ( lateinisch für zinn ) bilden das kunstwort galinstan. die legierung ist bei raumtemperatur flüssig und geht laut herstellerangaben bei temperaturen unter −19 °c in den festen aggregatzustand über. galinstan haftet an vielen materialien, unter anderem auch an glas, was die anwendungen einschränkt. so können thermometer mit galinstan nur hergestellt werden, wenn das innere der röhre zuvor mit gallium ( iii ) -oxid beschichtet wird. ebenso wie quecksilber bildet galinstan leicht legierungen mit festen metallen ; beispielsweise lässt sich aluminium in galinstan auflösen. galinstan besitzt eine sehr","galinstan ist eine legierung aus gallium, indium und stannum, die in der thermodynamik für die messung der wärmeleitfähigkeit verwendet wird. wegen der nicht reaktivität wird der ausgangsstoff aus der gruppe der eutektikumlegierungen genommen."
"interpretationen der quantenmechanik beschreiben die physikalische und metaphysische bedeutung der postulate und begriffe, aus welchen die quantenmechanik aufgebaut ist. besonderes gewicht hat dabei die interpretation derjenigen konzepte, wie z. b. des welle-teilchen-dualismus, die nicht nur einen bruch mit etablierten vorstellungen der klassischen physik bedeuten, sondern auch der anschauung oftmals zuwiderzulaufen scheinen. neben der kopenhagener interpretation wurden seit entwicklung der quantenmechanik in den 1920er jahren eine vielzahl alternativer interpretationen entwickelt. diese interpretationen unterscheiden sich in ihren aussagen über den determinismus, die kausalität, die frage der vollständigkeit der theorie, die rolle von beobachtern und einer reihe weiterer metaphysischer aspekt","unter einer interpretation ( von lat. interpretatio : auslegung, erklärung, deutung ) versteht man in der physik die aussage, dass ein physikalisches system im laufe eines physikalischen vorgangs eine bestimmte eigenschaft hat, d. h. dass der physikalische vorgang, der ein physikalisches system beschreibt, eine bestimmte eigenschaft hat. in der quantenphysik werden interpretationen auch als quantentheorien bezeichnet."
"die colon-klassifikation ( cc ) ist eine auf s. r. ranganathan zurückgehende bibliotheksklassifikation, die insbesondere auf die klassifikation von kleinen artikeln ( zeitungen, zeitschriften ) ausgerichtet ist. die erste version der cc wurde 1933 veröffentlicht. die aktuelle siebente version wurde 1987 herausgegeben. bei der notation der cc spielen der doppelpunkt ( lat., engl. : colon ) und andere interpunktionszeichen eine wichtige rolle, daher der name.","die colon-klassifikation ist eine klassifikation der wissenschaften, die in den 1960er- und 1970er-jahren entwickelt wurde."
"abū l-walīd muhammad ibn ahmad ibn ruschd ( arabisch أبو الوليد محمد بن أحمد ابن رشد, dmg abū l-walīd muḥammad ibn aḥmad ibn rušd ), kurz ibn ruschd, latinisiert averroes – auch avérroes oder averrhoës – ( * 14. april 1126 in córdoba ; † 10. dezember 1198 in marrakesch ), war ein andalusischer philosoph, jurist, arzt und arabischsprachiger schriftsteller. er war hofarzt der berberischen dynastie der almohaden von marokko. averroes verfasste eine medizinische enzyklopädie und fast zu jedem werk von aristoteles einen kommentar. in der christlichen scholastik des mittelalters, auf die er großen einfluss ausübte","abū abū abū abū ʿabd allāh ibn ar-rūmī ( arabisch أبو عبد الله محمد بنἀuyễn النديم, dmg abū ʿabd allāh b. ar-rūmī ; * um 1153 in marrakesch ; † 1306 in córdoba ) war ein arabischer arzt, naturforscher, wissenschaftler und schriftsteller."
"die encyclopédie ou dictionnaire raisonné des sciences, des arts et des métiers ( enzyklopädie oder ein durchdachtes wörterbuch der wissenschaften, künste und handwerke ) ist eine französischsprachige enzyklopädie, die wohl berühmteste frühe enzyklopädie im heutigen verständnis. sie entstand unter der herausgeberschaft von denis diderot und jean baptiste le rond d ’ alembert und enthält beiträge weiterer 142 bearbeiter, der sogenannten enzyklopädisten. vor allem sei hier louis de jaucourt erwähnt. der erste band erschien im jahr 1751. 1780 wurde die reihe mit dem 35. und letzten band abgeschlossen. die encyclopédie ist eines der hauptwerke der aufklärung. sie umfasst mehr als 70.000 artikel.",eine enzyklopädie der wissenschaften ( abgekürzt : encyclopedia de l ’ arts et de l ’ wissenschaften ) ist ein von dem französischen gelehrten jean claude d ’alembert aus dem jahr 1728 herausgegebenes nachschlagewerk zur enzyklopädie der wissenschaften.
"als schildmauer wird die höchste und stärkste burgmauer dann bezeichnet, wenn sie deutlich vom rest der umfassungsmauern abgesetzt ist. die schildmauer dient der sicherung der hauptangriffsseite. falls eine schildmauer sich über zwei oder mehr seiten zog, spricht man auch vom hohen mantel oder mantelmauer.","eine schildmauer ( auch schildwand, schildmauer, schildwall, schildmauer oder schildmauer genannt ) ist eine mit schildwänden oder schildgräben ausgefüllte, teilweise aus eisen oder stahl errichtete mauer, die vorwiegend zur befestigung und zum schutz vor feindlicher eindringung dient."
"reduktionismus ist je nach geltungsbereich eine philosophische oder naturwissenschaftliche lehre, nach der ein system durch seine einzelbestandteile ( ‚elemente ‘ ) vollständig bestimmt wird. dazu gehört die vollständige zurückführbarkeit von theorien auf beobachtungssätze, von begriffen auf dinge oder von gesetzmäßigen zusammenhängen auf kausal-deterministische ereignisse. so geht die theorie davon aus, dass auf eine ursache genau eine wirkung folgt, die wiederum die ursache für eine weitere wirkung ist ( siehe ursache-wirkungs-diagramm ). mehrere wirkungen einer ursache, verschiedene ursachen einer wirkung und rückwirkungen auf ursachen werden nicht betrachtet. die reduktionistische grundannahme setzt voraus, dass dennoch jedes phänomen komplett beschrieben werden kann, wenn nur genügend dat","ein ontologischer reduktionismus ist die annahme, dass alle elemente der welt nur ein einziges objekt sind. diese annahme basiert auf dem prinzip des reduzierten wissens ( reduktionismus )."
"delphische spiele der neuzeit – sie verbinden präsentationen, ausstellungen, wettbewerbe und andere aktivitäten in sechs verschiedenen bereichen der kunst. diese spiele haben ihren ursprung im antiken griechenland und berufen sich auf die tradition der antiken pythischen spiele als frieden stiftender wettstreit der künste. die jährlichen delphischen festivals finden im sommer in delphi statt und sind vor allem auf touristen ausgerichtet.","der internationale delphische spiele-komitee ( englisch international delphic committee, kurz idc ) ist eine internationale organisation zur förderung der delphischen spiele."
massud ali-mohammadi ( persisch مسعود علی محمدی ; * 24. august 1959 ; † 12. januar 2010 in teheran ) war ein iranischer teilchenphysiker und professor an der universität teheran.,der terroranschlag im iran ereignete sich am 25. januar 2010 gegen die öffentlichen gebäude des iran-hauptquartiers in teheran.
"das coase-theorem [ koʊz- ] ist ein lehrsatz der mikroökonomie. das coase-theorem gibt bedingungen an, unter denen akteure eines marktes die ressourcenallokation durch verhandlungen effizient lösen können, trotz marktversagen und der hieraus resultierenden existenz von externalitäten. die lösung entspricht dann einem marktgleichgewicht. hierbei wird auf rein ökonomische überlegungen zurückgegriffen und etwaige schuld- und haftungsfragen nicht berücksichtigt.das coase-theorem besagt, dass märkte unter den unten angegebenen annahmen effizient mit externalitäten umgehen. demnach sind akteure im betroffenen markt in der lage, die an externalitäten geknüpften probleme selbständig auszuräumen und die ressourcen mit pareto-effizientem ergebnis aufzuteilen. wie die eigentumsrechte hierbei verteilt sind","das coase-theorem ist eine aussage des britischen ökonomen ronald coase, der in den 1960er jahren eine vielzahl von sätzen formuliert hat, die das prinzip der voraussetzungen für die wettbewerbsbekämpfung betreffen."
"die sieben freien künste ( lateinisch septem artes liberales, seltener auch studia liberalia ) sind ein in der antike entstandener kanon von sieben studienfächern. aus den freien künsten bestand traditionell die einem freien mann ziemende bildung, ihre siebenzahl ist aber erst in der spätantike bezeugt. im mittelalterlichen lehrwesen galten sie als vorbereitung auf die fakultäten theologie, jurisprudenz und medizin.","die freien künste oder freie kunst ( englisch liberal arts ) sind künstlerische disziplinen, die sich mit themen wie philosophie, recht, geschichte, musik, literatur, kunst, architektur, literaturwissenschaft, psychologie, philosophie des 19. jahrhunderts und angrenzender disziplinen beschäftigen."
"eszter bánffy ( * 1957 ) ist eine ungarische prähistorikerin. sie ist spezialistin für das neolithikum, die kupfersteinzeit und die geoarchäologie. seit 2013 ist sie erste direktorin der römisch-germanischen kommission ( rgk ) des deutschen archäologischen instituts ( dai ).","ida bánffy ( * 30. januar 1931 in budapest ) ist eine ungarische archäologin. ida bánffy studierte vor- und frühgeschichte an der universität budapest, wo sie 1984 promoviert wurde. sie ist professorin für archäologie an der new york university."
"ferulasäure ( genauer trans-ferulasäure ) ist eine organische verbindung, die ( oder deren ester ) in verschiedenen pflanzen ( z. b. stinkasant, dill, reis, gräser ) vorkommt. siehe auch die pflanzengattung ferula. sie spielt eine rolle bei der synthese von lignin in den zellwänden der pflanzen.","die weizensäure ( engl. ferulic acid ) ist eine farblose, stechend riechende flüssigkeit, die vor allem in den schleimhäuten von weizen ( traubensaft ) vorkommt. ihre salze nennt man chlorogenate. sie besteht aus ca. 300 bis 600 aminosäuren. sie gehört zu den phenolsäuren. die salze der weizensäure heißen chlorogenate."
"geminga ist ein pulsar im sternbild zwillinge ( lateinisch gemini ). die entfernung beträgt etwa 800 lichtjahre, ist jedoch mit großer ungenauigkeit behaftet. geminga und der etwa gleich weit entfernte vela-pulsar sind die erdnächsten bekannten pulsare. der name leitet sich von gemini gamma ray source ( gemini-gammastrahlenquelle ) ab. geminga wurde 1972 mit hilfe des satelliten sas-2 entdeckt und ist die zweithellste bekannte quelle für gammastrahlung von über 100 mev energie. 1992 konnte der röntgensatellit rosat eine periodizität der strahlung von 0,237 sekunden nachweisen, womit geminga einen pulsar darstellt. im gegensatz zu anderen bekannten pulsaren emittiert geminga jedoch nur schwach im radiobereich.geminga en",geminga ( abk. für engl. gamma-ray pulsar ) ist ein neutronenstern im sternbild pegasus.
"christian brünings, im niederländischen raum christiaan brunings, ( * 8. november 1736 in neckarau ; † 16. mai 1805 in den haag ) war ein deutsch-niederländischer wasserbauingenieur.",christian brunings ( * 23. mai 1737 in mannheim-neckarau ; † 18. märz 1812 in zwanenburg ) war ein deutsch-niederländischer wasserbauer.
"diisobutylaluminiumhydrid ( abk. dibal, dibal-h, dibalh, dibah ) ist ein reduktionsmittel mit der chemischen formel ( i-bu ) 2alh ( i-bu = isobutyl ). dibal wird vor allem in der organischen synthese für verschiedene reduktionen verwendet ( siehe : hydroaluminierung ) und liegt in der reaktivität zwischen lithiumaluminiumhydrid ( lialh4 ) und natriumborhydrid ( nabh4 ). ein typisches einsatzgebiet von dibal ist die direkte reduktion von estern zu aldehyden. um eine konsekutive reduktion der gebildeten aldehyde zu alkoholen zu verhindern wird die reaktion bei −78 °c durchgeführt. bei der verwendung von lialh4 beispielsweise werden die ester stets zu alkoholen weiterredu",triisobutylaluminiumhydrid ist eine anorganische chemische verbindung des aluminiums aus der gruppe der alkanole.
